label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint
5f7a4d05a8da636ab1802596,80.0,3,1.0,12.0,healthy,1180.0,,,,,46272.0,15754.0,8050.0,5073.0,12.0,65.0,67.0,0.5374298202606297,3.0,1.0,6.0,0.0,20.0,30.0,lo7on3jq,posinfo,55.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,3.0,6.0,0.0,3.0,4.0,402.0,7.0,7.0
5d2de4db914b6e001877da8f,40.0,3,0.0,36.0,healthy,,,,,1682.0,1032.0,3656.0,1757.0,1721.0,36.0,20.0,53.0,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,lo7on3jq,fullinfo,21.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0,802.0,7.0,5.0
5d7aad1cf6ad4700158bb42a,100.0,3,0.0,14.0,ill,,,,,,12860.0,3733.0,2636.0,6799.0,14.0,10.0,16.75,0.5374298202606297,3.0,1.0,6.0,0.0,15.0,35.0,lo7on3jq,varinfo,24.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,349.0,3.0,4.0
5e668a7463bec7407f2a65f9,80.0,3,0.0,79.0,healthy,1318.0,5917.0,,851.0,,2663.0,1569.0,4375.0,10585.0,79.0,42.0,59.0,0.880796936729369,1.0,0.0,5.0,1.0,40.0,10.0,lo7on3jq,varinfo,30.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,7.0,10.0,7.0,10.0,3.0,10.0,534.0,0.0,5.0
5b59ea857ac6d70001aae449,100.0,4,1.0,12.0,healthy,,,,,,2008.0,1776.0,2872.0,2090.0,12.0,32.0,41.25,0.3893608380189251,2.0,1.0,3.0,0.0,25.0,25.0,lo7on3jq,posinfo,27.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,2.0,546.0,6.0,0.0
5422ae1afdf99b328c91b203,20.0,4,0.0,12.0,healthy,,,,,,1218.0,3811.0,1080.0,3779.0,12.0,0.0,39.25,0.3893608380189251,2.0,1.0,3.0,0.0,10.0,40.0,lo7on3jq,baseline,42.0,1.0,0.0,7.0,5.0,1.0,1.0,0.0,2.0,3.0,5.0,4.0,2.0,4.0,420.0,0.0,5.0
60eefc637c43864099be023a,100.0,4,0.0,83.0,ill,,,,,768.0,600.0,867.0,1501.0,699.0,83.0,54.0,39.0,0.3893608380189251,2.0,1.0,3.0,0.0,30.0,95.0,lo7on3jq,fullinfo,25.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,5.0,3.0,7.0,722.0,7.0,6.0
5d7ebf9e93902b0001965912,80.0,4,1.0,1.0,ill,,,,,,5740.0,4365.0,1469.0,1250.0,1.0,65.0,52.5,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,lo7on3jq,varinfo,38.0,0.0,0.0,8.0,6.0,2.0,1.0,0.0,1.0,4.0,6.0,4.0,1.0,2.0,501.0,7.0,4.0
5f25ae44546c5a26eabe8a14,20.0,4,1.0,15.0,healthy,1257.0,,,,,,,,,15.0,20.0,36.0,0.3893608380189251,2.0,1.0,3.0,0.0,25.0,25.0,lo7on3jq,neginfo,27.0,1.0,0.0,9.0,1.0,1.0,-1.0,-1.0,2.0,2.0,0.0,0.0,0.0,1.0,544.0,8.0,0.0
5bc0dc5f68d8ec0001a27a7f,60.0,4,1.0,22.0,ill,,,,,,,,,,22.0,22.0,26.0,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,125.0,lo7on3jq,posinfo,20.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,4.0,5.0,7.0,5.0,4.0,5.0,540.0,,
5eb9a982da9efb0d08870a26,100.0,4,0.0,68.0,ill,,,,545.0,,,,,,68.0,50.0,84.0,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,125.0,lo7on3jq,varinfo,47.0,1.0,0.0,6.0,3.0,2.0,1.0,1.0,4.0,4.0,6.0,6.0,3.0,4.0,589.0,6.0,6.0
5e7fa0e918b10804bb87eb63,60.0,4,0.0,42.0,ill,,,,,,3989.0,4935.0,3093.0,2519.0,42.0,39.0,60.25,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,40.0,lo7on3jq,neginfo,50.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,2.0,3.0,514.0,8.0,7.0
5ddc3d821096eab9b719ca02,40.0,4,0.0,36.0,ill,,,,,,1150.0,743.0,893.0,801.0,36.0,18.0,15.0,0.7407747635559568,1.0,1.0,4.0,1.0,1.0,51.5,lo7on3jq,baseline,27.0,0.0,0.0,7.0,3.0,0.5,1.0,0.0,3.0,5.0,5.0,3.0,2.0,5.0,517.5,6.0,7.0
5fb249cbf1bb8b7db9bb8d13,100.0,4,1.0,9.0,healthy,1136.0,2401.0,,684.0,,3304.0,1495.0,1368.0,1871.0,9.0,95.0,55.0,0.2231905552373149,4.0,1.0,3.2938,0.0,20.0,80.0,lo7on3jq,varinfo,57.0,1.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,4.0,5.0,644.0,7.0,8.0
62fb79e7c968f4fc555d1e2f,100.0,4,1.0,69.0,ill,5321.0,1654.0,,1856.0,,1294.0,1777.0,4996.0,1023.0,69.0,100.0,20.0,0.2231905552373149,4.0,1.0,3.2938,0.0,0.4,49.6,lo7on3jq,posinfo,32.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,5.0,8.0,4.0,1.0,5.0,515.6,7.0,
5a4a8802817d1800018d2549,40.0,4,0.0,33.0,healthy,,,,,970.0,702.0,520.0,534.0,588.0,33.0,4.0,35.0,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,0.0,lo7on3jq,baseline,40.0,1.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,5.0,442.0,3.0,5.0
5d8507a6611c9700152f1126,60.0,4,0.0,29.0,healthy,674.0,,,,5733.0,1109.0,428.0,757.0,815.0,29.0,10.0,22.25,0.2231905552373149,4.0,1.0,3.2938,0.0,0.15,49.85,lo7on3jq,fullinfo,21.0,0.0,0.0,8.0,6.0,1.5,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,655.85,6.0,5.0
56b6e889f2fc70000b32f99e,20.0,4,0.0,6.0,healthy,,,,,,1224.0,,,,6.0,0.0,60.0,0.2231905552373149,4.0,1.0,3.2938,0.0,0.0,50.0,lo7on3jq,neginfo,51.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,413.0,9.0,8.0
5dee11c6d35cc34acae7c301,100.0,4,0.0,71.0,healthy,,,,,,4029.0,2844.0,7720.0,2629.0,71.0,60.0,30.0,0.7211150495107443,1.0,0.0,2.0,1.0,50.0,0.0,lo7on3jq,posinfo,67.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,5.0,7.0,6.0,3.0,2.0,6.0,446.0,4.0,
5ebaec011a7d64080694fe74,60.0,4,0.0,21.0,ill,,,,,,928.0,1007.0,641.0,1246.0,21.0,10.0,4.5,0.7211150495107443,1.0,0.0,2.0,1.0,50.0,0.0,lo7on3jq,varinfo,50.0,0.0,0.0,9.0,3.0,1.0,-1.0,-1.0,0.0,4.0,7.0,6.0,2.0,5.0,452.0,6.0,
6346b0c544caa80ebc4e5b2d,80.0,4,0.0,77.0,ill,,,,,,518.0,393.0,3163.0,1761.0,77.0,70.0,38.5,0.7211150495107443,1.0,0.0,2.0,1.0,25.0,25.0,lo7on3jq,neginfo,28.0,0.0,0.0,6.0,1.0,1.0,-1.0,0.0,0.0,4.0,6.0,3.0,2.0,3.0,430.0,4.0,5.0
5bbd2bdcf7358a000171636f,40.0,4,0.0,38.0,ill,862.0,1402.0,,353.0,2460.0,1900.0,1813.0,2763.0,2531.0,38.0,30.0,72.25,0.7211150495107443,1.0,0.0,2.0,1.0,25.0,25.0,lo7on3jq,fullinfo,22.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,8.0,4.0,6.0,5.0,3.0,5.0,607.0,7.0,6.0
599a9252bbe848000179676e,20.0,4,0.0,9.0,ill,,,,,,768.0,886.0,793.0,955.0,9.0,0.0,22.5,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,40.0,lo7on3jq,baseline,57.0,1.0,0.0,5.0,1.0,10.0,1.0,0.0,0.0,3.0,5.0,5.0,2.0,2.0,560.0,7.0,7.0
60886f033e4f5c214da0c898,60.0,4,0.0,43.0,healthy,,,,,,4112.0,5025.0,10121.0,7409.0,43.0,30.0,55.5,0.4255575325190061,3.0,0.0,1.0,1.0,25.0,25.0,lo7on3jq,neginfo,47.0,1.0,0.0,6.0,2.0,0.5,1.0,0.0,1.0,1.0,6.0,4.0,1.0,4.0,569.0,5.0,4.0
6311b67cfbf71fef17be1dd3,80.0,4,1.0,27.0,healthy,,,,,,1820.0,2439.0,2511.0,2656.0,27.0,35.0,29.0,0.4255575325190061,3.0,0.0,1.0,1.0,50.0,0.0,lo7on3jq,baseline,44.0,1.0,0.0,7.0,2.0,0.5,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,493.0,7.0,6.0
5f7a4d05a8da636ab1802596,40.0,4,1.0,16.0,healthy,,,,,,20476.0,6150.0,6462.0,1629.0,16.0,40.0,76.0,0.4255575325190061,3.0,0.0,1.0,1.0,20.0,30.0,lo7on3jq,posinfo,55.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,3.0,6.0,0.0,3.0,4.0,402.0,7.0,7.0
5d2de4db914b6e001877da8f,80.0,4,0.0,65.0,healthy,,,,,1929.0,1117.0,2032.0,1050.0,1687.0,65.0,60.0,42.0,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,lo7on3jq,fullinfo,21.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0,802.0,7.0,5.0
5d7aad1cf6ad4700158bb42a,60.0,4,1.0,8.0,ill,,,,,,5989.0,6108.0,7254.0,13959.0,8.0,24.0,75.75,0.4255575325190061,3.0,0.0,1.0,1.0,15.0,35.0,lo7on3jq,varinfo,24.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,349.0,3.0,4.0
5e668a7463bec7407f2a65f9,40.0,4,1.0,29.0,ill,,,,,,1733.0,2816.0,2966.0,6928.0,29.0,32.0,63.0,0.7407747635559568,1.0,1.0,4.0,1.0,40.0,10.0,lo7on3jq,varinfo,30.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,7.0,10.0,7.0,10.0,3.0,10.0,534.0,0.0,5.0
5b59ea857ac6d70001aae449,80.0,5,1.0,20.0,healthy,,,,,,1588.0,1922.0,4592.0,2674.0,20.0,30.0,56.25,0.6341355051774819,5.0,0.0,6.0,1.0,25.0,25.0,lo7on3jq,posinfo,27.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,2.0,546.0,6.0,0.0
5422ae1afdf99b328c91b203,80.0,5,0.0,54.0,healthy,,,,,1466.0,593.0,2916.0,785.0,1122.0,54.0,21.0,46.5,0.6341355051774819,5.0,0.0,6.0,1.0,10.0,40.0,lo7on3jq,baseline,42.0,1.0,0.0,7.0,5.0,1.0,1.0,0.0,2.0,3.0,5.0,4.0,2.0,4.0,420.0,0.0,5.0
60eefc637c43864099be023a,60.0,5,1.0,8.0,ill,,,,,732.0,701.0,969.0,1033.0,849.0,8.0,21.0,61.25,0.6341355051774819,5.0,0.0,6.0,1.0,30.0,95.0,lo7on3jq,fullinfo,25.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,5.0,3.0,7.0,722.0,7.0,6.0
5d7ebf9e93902b0001965912,60.0,5,1.0,33.0,healthy,,,,,,5764.0,3311.0,4462.0,6445.0,33.0,45.0,78.0,0.6341355051774819,5.0,0.0,6.0,1.0,0.0,50.0,lo7on3jq,varinfo,38.0,0.0,0.0,8.0,6.0,2.0,1.0,0.0,1.0,4.0,6.0,4.0,1.0,2.0,501.0,7.0,4.0
5f25ae44546c5a26eabe8a14,80.0,5,1.0,59.0,ill,,,,,,,,,,59.0,80.0,75.5,0.6341355051774819,5.0,0.0,6.0,1.0,25.0,25.0,lo7on3jq,neginfo,27.0,1.0,0.0,9.0,1.0,1.0,-1.0,-1.0,2.0,2.0,0.0,0.0,0.0,1.0,544.0,8.0,0.0
5bc0dc5f68d8ec0001a27a7f,100.0,5,0.0,77.0,ill,,,,,,,,,,77.0,9.0,67.5,0.5124973880813042,4.0,1.0,7.0,0.0,50.0,125.0,lo7on3jq,posinfo,20.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,4.0,5.0,7.0,5.0,4.0,5.0,540.0,,
5eb9a982da9efb0d08870a26,20.0,5,1.0,10.0,ill,,,,,,,,,48.0,10.0,10.0,94.0,0.5124973880813042,4.0,1.0,7.0,0.0,50.0,125.0,lo7on3jq,varinfo,47.0,1.0,0.0,6.0,3.0,2.0,1.0,1.0,4.0,4.0,6.0,6.0,3.0,4.0,589.0,6.0,6.0
5e7fa0e918b10804bb87eb63,20.0,5,0.0,14.0,healthy,,,,,,1128.0,1143.0,2311.0,1983.0,14.0,9.0,58.75,0.5124973880813042,4.0,1.0,7.0,0.0,10.0,40.0,lo7on3jq,neginfo,50.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,2.0,3.0,514.0,8.0,7.0
5ddc3d821096eab9b719ca02,80.0,5,0.0,80.0,healthy,,,,,,875.0,614.0,689.0,1670868487644.0,80.0,35.0,15.0,0.5124973880813042,4.0,1.0,7.0,0.0,1.0,51.5,lo7on3jq,baseline,27.0,0.0,0.0,7.0,3.0,0.5,1.0,0.0,3.0,5.0,5.0,3.0,2.0,5.0,517.5,6.0,7.0
5fb249cbf1bb8b7db9bb8d13,80.0,5,1.0,51.0,healthy,,,,,,1160.0,1349.0,5520.0,1358.0,51.0,65.0,30.0,0.365864494822518,3.0,1.0,4.0,0.0,20.0,80.0,lo7on3jq,varinfo,57.0,1.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,4.0,5.0,644.0,7.0,8.0
62fb79e7c968f4fc555d1e2f,80.0,5,1.0,76.0,healthy,,,,,,1418.0,2272.0,1158.0,664.0,76.0,80.0,30.0,0.365864494822518,3.0,1.0,4.0,0.0,0.4,49.6,lo7on3jq,posinfo,32.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,5.0,8.0,4.0,1.0,5.0,515.6,7.0,
5a4a8802817d1800018d2549,100.0,5,1.0,26.0,healthy,,,,,,1290.0,941.0,987.0,937.0,26.0,70.0,45.0,0.365864494822518,3.0,1.0,4.0,0.0,50.0,0.0,lo7on3jq,baseline,40.0,1.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,5.0,442.0,3.0,5.0
5d8507a6611c9700152f1126,100.0,5,0.0,98.0,ill,463.0,1002.0,,473.0,1333.0,1101.0,448.0,865.0,822.0,98.0,35.0,36.5,0.365864494822518,3.0,1.0,4.0,0.0,0.15,49.85,lo7on3jq,fullinfo,21.0,0.0,0.0,8.0,6.0,1.5,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,655.85,6.0,5.0
56b6e889f2fc70000b32f99e,40.0,5,0.0,35.0,healthy,,,,,,,,,,35.0,5.0,60.0,0.365864494822518,3.0,1.0,4.0,0.0,0.0,50.0,lo7on3jq,neginfo,51.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,413.0,9.0,8.0
5dee11c6d35cc34acae7c301,40.0,5,1.0,28.0,ill,,,,,,1892.0,2743.0,5863.0,6700.0,28.0,40.0,20.0,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,lo7on3jq,posinfo,67.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,5.0,7.0,6.0,3.0,2.0,6.0,446.0,4.0,
5ebaec011a7d64080694fe74,80.0,5,0.0,66.0,ill,,,,,,159.0,144.0,160.0,144.0,66.0,29.0,40.75,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,lo7on3jq,varinfo,50.0,0.0,0.0,9.0,3.0,1.0,-1.0,-1.0,0.0,4.0,7.0,6.0,2.0,5.0,452.0,6.0,
6346b0c544caa80ebc4e5b2d,100.0,5,1.0,97.0,ill,,,,,,569.0,876.0,2125.0,2662.0,97.0,100.0,85.0,0.9791636026454348,0.0,0.0,9.0,1.0,25.0,25.0,lo7on3jq,neginfo,28.0,0.0,0.0,6.0,1.0,1.0,-1.0,0.0,0.0,4.0,6.0,3.0,2.0,3.0,430.0,4.0,5.0
5bbd2bdcf7358a000171636f,80.0,5,1.0,60.0,ill,,,,,1945.0,199.0,1006.0,1556.0,1386.0,60.0,65.0,97.75,0.9791636026454348,0.0,0.0,9.0,1.0,25.0,25.0,lo7on3jq,fullinfo,22.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,8.0,4.0,6.0,5.0,3.0,5.0,607.0,7.0,6.0
599a9252bbe848000179676e,100.0,5,0.0,62.0,healthy,,,,,,1167.0,985.0,1191.0,824.0,62.0,37.0,86.0,0.9791636026454348,0.0,0.0,9.0,1.0,10.0,40.0,lo7on3jq,baseline,57.0,1.0,0.0,5.0,1.0,10.0,1.0,0.0,0.0,3.0,5.0,5.0,2.0,2.0,560.0,7.0,7.0
60886f033e4f5c214da0c898,20.0,5,0.0,19.0,healthy,,,,,,2368.0,3120.0,17991.0,2343.0,19.0,9.0,45.75,0.0083405814681687,9.285,1.0,0.0,0.0,25.0,25.0,lo7on3jq,neginfo,47.0,1.0,0.0,6.0,2.0,0.5,1.0,0.0,1.0,1.0,6.0,4.0,1.0,4.0,569.0,5.0,4.0
6311b67cfbf71fef17be1dd3,20.0,5,0.0,16.0,healthy,,,,,,1335.0,1103.0,804.0,1196.0,16.0,5.0,50.0,0.0083405814681687,9.285,1.0,0.0,0.0,50.0,0.0,lo7on3jq,baseline,44.0,1.0,0.0,7.0,2.0,0.5,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,493.0,7.0,6.0
5f7a4d05a8da636ab1802596,100.0,5,1.0,95.0,healthy,4482.0,,,,,68456.0,8945.0,2975.0,3182.0,95.0,100.0,82.0,0.0083405814681687,9.285,1.0,0.0,0.0,20.0,30.0,lo7on3jq,posinfo,55.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,3.0,6.0,0.0,3.0,4.0,402.0,7.0,7.0
5d2de4db914b6e001877da8f,60.0,5,0.0,39.0,healthy,,,,,1438.0,3432.0,1070.0,599.0,1453.0,39.0,2.0,1.0,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,lo7on3jq,fullinfo,21.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0,802.0,7.0,5.0
5d7aad1cf6ad4700158bb42a,20.0,5,0.0,15.0,healthy,3762.0,,,,,43488.0,10568.0,6456.0,4685.0,15.0,4.0,90.75,0.0083405814681687,9.285,1.0,0.0,0.0,15.0,35.0,lo7on3jq,varinfo,24.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,349.0,3.0,4.0
5e668a7463bec7407f2a65f9,60.0,5,0.0,56.0,healthy,1250.0,1584.0,,770.0,,2917.0,3050.0,2965.0,2182.0,56.0,34.0,48.0,0.0083405814681687,9.285,1.0,0.0,0.0,40.0,10.0,lo7on3jq,varinfo,30.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,7.0,10.0,7.0,10.0,3.0,10.0,534.0,0.0,5.0
