label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint
5ffb432901d8311622530a52,100.0,3,0.0,48.0,healthy,,,,,,824.0,1017.0,2113.0,1995.0,48.0,18.0,34.5,0.270579518757704,7.0,1.0,7.8809,0.0,25.0,87.5,erh1x9kd,neginfo,27.0,1.0,0.0,6.0,4.0,2.0,-1.0,0.0,3.0,5.0,2.0,4.0,2.0,7.0,592.5,9.0,7.0
578a060882f7f90001ee801e,100.0,3,1.0,27.0,healthy,1105.0,105.0,,490.0,1175.0,8288.0,4972.0,7688.0,2265.0,27.0,60.0,45.0,0.0338952379492888,10.0,1.0,5.0,0.0,50.0,0.0,erh1x9kd,baseline,32.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,496.0,7.0,6.0
5dc2eae146c7ba2062db9637,80.0,4,0.0,74.0,healthy,,,,,,2977.0,3563.0,5244.0,992.0,74.0,35.0,28.25,0.3893608380189251,2.0,1.0,3.0,0.0,0.2,49.8,erh1x9kd,varinfo,42.0,0.0,0.0,7.0,4.0,1.0,1.0,1.0,3.0,6.0,8.0,5.0,2.0,5.0,626.8,8.0,5.0
5b52f4933234ab00014ca442,60.0,4,1.0,4.0,healthy,,,,,,29377.0,69145.0,30597.0,8653.0,4.0,20.0,44.5,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,erh1x9kd,posinfo,26.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,4.0,3.0,649.0,6.0,6.0
56ce42d9465e580006846f57,100.0,4,1.0,21.0,healthy,130.0,164.0,,123.0,,,,,,21.0,27.0,35.25,0.3893608380189251,2.0,1.0,3.0,0.0,10.0,40.0,erh1x9kd,fullinfo,54.0,0.0,1.0,5.0,2.0,0.75,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,596.0,,
5fb29577ca2ab98b170f5299,20.0,4,1.0,9.0,healthy,,,,,,766.0,577.0,3715.0,1681.0,9.0,10.0,68.5,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,erh1x9kd,neginfo,34.0,0.0,0.0,9.0,6.0,2.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,466.0,8.0,3.0
5c62de3f48fe4e000180e09d,40.0,4,0.0,11.0,healthy,,,,,,1527.0,902.0,1513.0,2994.0,11.0,8.0,65.0,0.7407747635559568,1.0,1.0,4.0,1.0,0.0,50.0,erh1x9kd,baseline,47.0,1.0,0.0,4.0,4.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,615.0,9.0,5.0
5f1ad337b6464a21cea3a611,60.0,4,1.0,32.0,healthy,,,,,,,,,,32.0,35.0,46.0,0.7407747635559568,1.0,1.0,4.0,1.0,30.0,95.0,erh1x9kd,posinfo,48.0,1.0,0.0,7.0,5.0,1.0,1.0,1.0,0.0,3.0,4.0,5.0,2.0,6.0,648.0,,4.0
5836f2421bf4040001eb6a36,60.0,4,1.0,11.0,ill,,,,,1728.0,,,,,11.0,50.0,74.0,0.7407747635559568,1.0,1.0,4.0,1.0,0.0,50.0,erh1x9kd,fullinfo,59.0,0.0,0.0,8.0,4.0,0.75,1.0,1.0,3.0,6.0,2.0,3.0,5.0,6.0,779.0,6.0,
5d445f038dd58b001afdeb32,20.0,4,1.0,5.0,ill,,,,,,,,,,5.0,12.0,42.5,0.7407747635559568,1.0,1.0,4.0,1.0,25.0,25.0,erh1x9kd,varinfo,49.0,0.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,7.0,7.0
5dfb7cbd01423f8a774d893b,80.0,4,1.0,52.0,healthy,,,,,,134.0,148.0,118.0,136.0,52.0,80.0,48.25,0.7407747635559568,1.0,1.0,4.0,1.0,0.0,50.0,erh1x9kd,neginfo,71.0,0.0,0.0,8.0,4.0,2.0,0.0,1.0,0.0,6.0,2.0,2.0,0.0,5.0,446.0,9.0,0.0
6361bfe81e0da4a406b33f1e,60.0,4,0.0,28.0,healthy,,,,,,652.0,394.0,935.0,1070.0,28.0,20.0,30.0,0.2231905552373149,4.0,1.0,3.2938,0.0,0.1,49.9,erh1x9kd,posinfo,30.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,5.0,6.0,4.0,7.0,3.0,610.9,5.0,
5cc99062d918560016acf6ac,80.0,4,1.0,8.0,healthy,,,,,,2352.0,832.0,1762.0,2819.0,8.0,15.0,14.0,0.2231905552373149,4.0,1.0,3.2938,0.0,20.0,30.0,erh1x9kd,neginfo,53.0,1.0,0.0,9.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,521.0,7.0,9.0
5a270517b4a5de00011af15c,80.0,4,0.0,41.0,ill,,,,,759.0,863.0,1112.0,2480.0,3616.0,41.0,30.0,22.5,0.2231905552373149,4.0,1.0,3.2938,0.0,20.0,30.0,erh1x9kd,fullinfo,32.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,4.0,5.0,3.0,681.0,7.0,
5f50db296d9ce726e639d020,60.0,4,1.0,20.0,healthy,,,,,,,,,,20.0,32.0,41.25,0.2231905552373149,4.0,1.0,3.2938,0.0,20.0,30.0,erh1x9kd,baseline,33.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,4.0,6.0,7.0,596.0,7.0,7.0
627218ff9eeedee1aa9c45f5,80.0,4,1.0,32.0,healthy,,,,,,2295.0,2726.0,20063.0,14474.0,32.0,50.0,82.0,0.7211150495107443,1.0,0.0,2.0,1.0,15.0,35.0,erh1x9kd,neginfo,48.0,0.0,0.0,7.0,2.0,3.0,0.0,1.0,6.0,7.0,6.0,3.0,3.0,6.0,633.0,7.0,5.0
585d139a460cb5000183f705,40.0,4,1.0,23.0,ill,,,,,,2353.0,2720.0,2851.0,2298.0,23.0,30.0,25.0,0.7211150495107443,1.0,0.0,2.0,1.0,25.0,87.5,erh1x9kd,varinfo,57.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,4.0,7.0,4.0,1.0,5.0,482.5,5.0,5.0
5d6fd7cf855c8c0018fbaa30,100.0,4,1.0,2.0,ill,,,,,,,,,168.0,2.0,8.0,12.0,0.7211150495107443,1.0,0.0,2.0,1.0,25.0,25.0,erh1x9kd,posinfo,49.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,581.0,3.0,3.0
5b421b9ac2e3810001763252,20.0,4,1.0,3.0,ill,,,,,4957.0,,,,919.0,3.0,20.0,72.0,0.7211150495107443,1.0,0.0,2.0,1.0,30.0,95.0,erh1x9kd,fullinfo,34.0,1.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,4.0,6.0,7.0,2.0,6.0,709.0,6.0,5.0
6366196f67e21bd61419d473,80.0,4,1.0,34.0,healthy,,,,,,,,,,34.0,80.0,80.0,0.7211150495107443,1.0,0.0,2.0,1.0,50.0,0.0,erh1x9kd,baseline,38.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,5.0,3.0,7.0,5.0,6.0,6.0,469.0,4.0,4.0
6318ec19888839dfc0b4d5c8,80.0,4,1.0,2.0,ill,,,,,,,,,145.0,2.0,25.0,27.25,0.4255575325190061,3.0,0.0,1.0,1.0,30.0,95.0,erh1x9kd,varinfo,20.0,1.0,0.0,7.0,4.0,2.0,1.0,0.0,7.0,3.0,5.0,10.0,6.0,7.0,469.0,4.0,3.0
61517b09cb26914ee2b6b731,100.0,4,1.0,47.0,healthy,,,,,,8.0,9.0,9.0,14.0,47.0,72.0,87.5,0.4255575325190061,3.0,0.0,1.0,1.0,0.2,49.8,erh1x9kd,posinfo,37.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,5.0,6.0,4.0,463.8,7.0,6.0
5b13da851e55760001ba009a,80.0,4,1.0,19.0,ill,,,,,,,,,,19.0,80.0,100.0,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,erh1x9kd,baseline,70.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,5.0,0.0,5.0,338.0,,9.0
56d8df02d13f6b000e542eef,80.0,4,1.0,41.0,ill,,,,,,1527.0,1453.0,10710.0,5644.0,41.0,54.0,24.25,0.4255575325190061,3.0,0.0,1.0,1.0,25.0,87.5,erh1x9kd,neginfo,25.0,0.0,0.0,8.0,1.0,2.0,1.0,0.0,7.0,7.0,6.0,4.0,7.0,7.0,560.5,6.0,3.0
5996d2256b939900012d9f22,60.0,4,0.0,49.0,healthy,,,,,1904.0,,,,,49.0,9.0,34.5,0.4255575325190061,3.0,0.0,1.0,1.0,25.0,25.0,erh1x9kd,fullinfo,37.0,1.0,1.0,7.0,7.0,3.0,0.0,0.0,6.0,9.0,9.0,7.0,7.0,8.0,593.0,5.0,3.0
5ffb432901d8311622530a52,80.0,4,0.0,78.0,ill,,,,,,1507.0,930.0,2604.0,3933.0,78.0,25.0,54.25,0.7211150495107443,1.0,0.0,2.0,1.0,25.0,87.5,erh1x9kd,neginfo,27.0,1.0,0.0,6.0,4.0,2.0,-1.0,0.0,3.0,5.0,2.0,4.0,2.0,7.0,592.5,9.0,7.0
578a060882f7f90001ee801e,60.0,4,1.0,32.0,ill,423.0,466.0,,359.0,,7774.0,2835.0,4675.0,2275.0,32.0,40.0,50.5,0.3893608380189251,2.0,1.0,3.0,0.0,50.0,0.0,erh1x9kd,baseline,32.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,496.0,7.0,6.0
5dc2eae146c7ba2062db9637,60.0,5,0.0,47.0,ill,,,,,,,,,5631.0,47.0,26.0,38.0,0.6341355051774819,5.0,0.0,6.0,1.0,0.2,49.8,erh1x9kd,varinfo,42.0,0.0,0.0,7.0,4.0,1.0,1.0,1.0,3.0,6.0,8.0,5.0,2.0,5.0,626.8,8.0,5.0
5b52f4933234ab00014ca442,20.0,5,1.0,9.0,ill,,,,,,69083.0,10732.0,3032.0,28882.0,9.0,10.0,68.5,0.6341355051774819,5.0,0.0,6.0,1.0,0.0,50.0,erh1x9kd,posinfo,26.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,4.0,3.0,649.0,6.0,6.0
56ce42d9465e580006846f57,20.0,5,0.0,17.0,ill,,,,,,,,132.0,102.0,17.0,7.0,31.25,0.6341355051774819,5.0,0.0,6.0,1.0,10.0,40.0,erh1x9kd,fullinfo,54.0,0.0,1.0,5.0,2.0,0.75,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,596.0,,
5fb29577ca2ab98b170f5299,40.0,5,1.0,13.0,ill,,,,,,,175.0,1072.0,1521.0,13.0,38.0,66.5,0.6341355051774819,5.0,0.0,6.0,1.0,0.0,50.0,erh1x9kd,neginfo,34.0,0.0,0.0,9.0,6.0,2.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,466.0,8.0,3.0
5c62de3f48fe4e000180e09d,80.0,5,0.0,64.0,ill,,,,,,715.0,812.0,1685.0,1982.0,64.0,35.0,56.75,0.5124973880813042,4.0,1.0,7.0,0.0,0.0,50.0,erh1x9kd,baseline,47.0,1.0,0.0,4.0,4.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,615.0,9.0,5.0
5f1ad337b6464a21cea3a611,80.0,5,1.0,17.0,ill,,,,,,,,,723.0,17.0,46.0,30.0,0.5124973880813042,4.0,1.0,7.0,0.0,30.0,95.0,erh1x9kd,posinfo,48.0,1.0,0.0,7.0,5.0,1.0,1.0,1.0,0.0,3.0,4.0,5.0,2.0,6.0,648.0,,4.0
5836f2421bf4040001eb6a36,20.0,5,0.0,12.0,ill,,,,,3534.0,2820.0,,,,12.0,11.0,51.25,0.5124973880813042,4.0,1.0,7.0,0.0,0.0,50.0,erh1x9kd,fullinfo,59.0,0.0,0.0,8.0,4.0,0.75,1.0,1.0,3.0,6.0,2.0,3.0,5.0,6.0,779.0,6.0,
5d445f038dd58b001afdeb32,60.0,5,1.0,7.0,healthy,,,,,,,,,,7.0,24.0,51.25,0.5124973880813042,4.0,1.0,7.0,0.0,25.0,25.0,erh1x9kd,varinfo,49.0,0.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,7.0,7.0
5dfb7cbd01423f8a774d893b,20.0,5,1.0,3.0,ill,,,,,,10159.0,8969.0,20070.0,23413.0,3.0,20.0,67.0,0.5124973880813042,4.0,1.0,7.0,0.0,0.0,50.0,erh1x9kd,neginfo,71.0,0.0,0.0,8.0,4.0,2.0,0.0,1.0,0.0,6.0,2.0,2.0,0.0,5.0,446.0,9.0,0.0
6361bfe81e0da4a406b33f1e,100.0,5,1.0,13.0,ill,,,,,,3770.0,8794.0,852.0,949.0,13.0,75.0,40.0,0.365864494822518,3.0,1.0,4.0,0.0,0.1,49.9,erh1x9kd,posinfo,30.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,5.0,6.0,4.0,7.0,3.0,610.9,5.0,
5cc99062d918560016acf6ac,20.0,5,0.0,16.0,ill,,,,,,1185.0,767.0,1407.0,2561.0,16.0,2.0,10.5,0.365864494822518,3.0,1.0,4.0,0.0,20.0,30.0,erh1x9kd,neginfo,53.0,1.0,0.0,9.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,521.0,7.0,9.0
5a270517b4a5de00011af15c,100.0,5,1.0,36.0,ill,,,,,1048.0,751.0,951.0,831.0,711.0,36.0,100.0,36.75,0.365864494822518,3.0,1.0,4.0,0.0,20.0,30.0,erh1x9kd,fullinfo,32.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,4.0,5.0,3.0,681.0,7.0,
5f50db296d9ce726e639d020,40.0,5,0.0,22.0,healthy,,,,,,,,,,22.0,14.0,46.5,0.365864494822518,3.0,1.0,4.0,0.0,20.0,30.0,erh1x9kd,baseline,33.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,4.0,6.0,7.0,596.0,7.0,7.0
627218ff9eeedee1aa9c45f5,100.0,5,1.0,40.0,ill,,,,,,2964.0,2112.0,16227.0,7892.0,40.0,90.0,100.0,0.9791636026454348,0.0,0.0,9.0,1.0,15.0,35.0,erh1x9kd,neginfo,48.0,0.0,0.0,7.0,2.0,3.0,0.0,1.0,6.0,7.0,6.0,3.0,3.0,6.0,633.0,7.0,5.0
585d139a460cb5000183f705,60.0,5,1.0,40.0,ill,,,,,,1716.0,1373.0,3927.0,2478.0,40.0,46.0,47.0,0.9791636026454348,0.0,0.0,9.0,1.0,25.0,87.5,erh1x9kd,varinfo,57.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,4.0,7.0,4.0,1.0,5.0,482.5,5.0,5.0
5d6fd7cf855c8c0018fbaa30,80.0,5,1.0,13.0,ill,,,,,,,,,,13.0,13.0,13.5,0.9791636026454348,0.0,0.0,9.0,1.0,25.0,25.0,erh1x9kd,posinfo,49.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,581.0,3.0,3.0
5b421b9ac2e3810001763252,100.0,5,1.0,77.0,ill,,,,,4062.0,1467.0,802.0,1721.0,1565.0,77.0,100.0,97.0,0.9791636026454348,0.0,0.0,9.0,1.0,30.0,95.0,erh1x9kd,fullinfo,34.0,1.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,4.0,6.0,7.0,2.0,6.0,709.0,6.0,5.0
6366196f67e21bd61419d473,60.0,5,1.0,7.0,ill,,,,,,,,,,7.0,60.0,60.0,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,erh1x9kd,baseline,38.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,5.0,3.0,7.0,5.0,6.0,6.0,469.0,4.0,4.0
6318ec19888839dfc0b4d5c8,60.0,5,0.0,27.0,healthy,,,,,,,,,,27.0,17.0,48.0,0.0083405814681687,9.285,1.0,0.0,0.0,30.0,95.0,erh1x9kd,varinfo,20.0,1.0,0.0,7.0,4.0,2.0,1.0,0.0,7.0,3.0,5.0,10.0,6.0,7.0,469.0,4.0,3.0
61517b09cb26914ee2b6b731,40.0,5,0.0,19.0,healthy,,,,,,6.0,7.0,6.0,7.0,19.0,16.0,56.0,0.0083405814681687,9.285,1.0,0.0,0.0,0.2,49.8,erh1x9kd,posinfo,37.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,5.0,6.0,4.0,463.8,7.0,6.0
5b13da851e55760001ba009a,60.0,5,1.0,53.0,healthy,,,,,6282.0,,,,,53.0,60.0,100.0,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,erh1x9kd,baseline,70.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,5.0,0.0,5.0,338.0,,9.0
56d8df02d13f6b000e542eef,60.0,5,0.0,47.0,healthy,,,,,,3151.0,910.0,1393.0,1359.0,47.0,18.0,7.5,0.0083405814681687,9.285,1.0,0.0,0.0,25.0,87.5,erh1x9kd,neginfo,25.0,0.0,0.0,8.0,1.0,2.0,1.0,0.0,7.0,7.0,6.0,4.0,7.0,7.0,560.5,6.0,3.0
5996d2256b939900012d9f22,40.0,5,0.0,6.0,healthy,,,,,3145.0,,,,,6.0,3.0,7.25,0.0083405814681687,9.285,1.0,0.0,0.0,25.0,25.0,erh1x9kd,fullinfo,37.0,1.0,1.0,7.0,7.0,3.0,0.0,0.0,6.0,9.0,9.0,7.0,7.0,8.0,593.0,5.0,3.0
5ffb432901d8311622530a52,60.0,5,1.0,7.0,ill,1197.0,923.0,,768.0,,1890.0,1009.0,1373.0,1531.0,7.0,17.0,38.0,0.5124973880813042,4.0,1.0,7.0,0.0,25.0,87.5,erh1x9kd,neginfo,27.0,1.0,0.0,6.0,4.0,2.0,-1.0,0.0,3.0,5.0,2.0,4.0,2.0,7.0,592.5,9.0,7.0
578a060882f7f90001ee801e,40.0,5,1.0,28.0,ill,987.0,236.0,,377.0,,1430.0,1088.0,4437.0,2266.0,28.0,35.0,90.0,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,erh1x9kd,baseline,32.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,496.0,7.0,6.0
