label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint
62b43755f6be0c82be3cb760,80.0,3,1.0,42.0,ill,,,,,,4230.0,5174.0,11150.0,2943.0,42.0,80.0,55.0,0.5374298202606297,3.0,1.0,6.0,0.0,50.0,0.0,24ztwtzp,baseline,32.0,0.0,0.0,10.0,7.0,2.0,1.0,0.0,2.0,7.0,5.0,5.0,5.0,5.0,511.0,9.0,
62fbf0a70bb3960cd2e5fbc9,100.0,3,0.0,70.0,ill,,,,,,223.0,117.0,,105.0,70.0,60.0,69.75,0.5374298202606297,3.0,1.0,6.0,0.0,5.0,45.0,24ztwtzp,neginfo,42.0,1.0,0.0,8.0,5.0,2.0,1.0,1.0,3.0,5.0,5.0,6.0,6.0,6.0,480.0,8.0,7.0
5ec300b3f3df631383fb27e0,60.0,3,1.0,9.0,healthy,,,,,,,,,80.0,9.0,35.0,32.5,0.0338952379492888,10.0,1.0,5.0,0.0,50.0,125.0,24ztwtzp,varinfo,22.0,0.0,0.0,7.0,3.0,2.0,1.0,1.0,6.0,6.0,4.0,3.0,1.0,6.0,582.0,9.0,5.0
5efd22056ec55516587f32a6,100.0,4,0.0,89.0,ill,,,,,,9376.0,13518.0,6415.0,7600.0,89.0,51.0,47.5,0.3893608380189251,2.0,1.0,3.0,0.0,20.0,30.0,24ztwtzp,posinfo,24.0,1.0,0.0,9.0,2.0,1.0,1.0,0.0,2.0,3.0,5.0,4.0,3.0,4.0,541.0,6.0,7.0
5b59a51fca6d01000157a8c3,20.0,4,0.0,11.0,ill,,,,,,,,1720.0,198.0,11.0,5.0,39.0,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,24ztwtzp,fullinfo,37.0,0.0,0.0,7.0,2.0,0.5,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,800.0,6.0,6.0
5fea2e6613597c51a166f24d,100.0,4,0.0,58.0,healthy,645.0,744.0,,459.0,,1252.0,1825.0,1090.0,51.0,58.0,30.0,54.0,0.3893608380189251,2.0,1.0,3.0,0.0,50.0,125.0,24ztwtzp,varinfo,55.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,2.0,3.0,483.0,5.0,4.0
5abb8dcb7ccedb0001b7f0d7,80.0,4,0.0,75.0,healthy,2320.0,11102.0,,,,935.0,,215.0,663.0,75.0,35.0,89.75,0.3893608380189251,2.0,1.0,3.0,0.0,2.0,48.0,24ztwtzp,neginfo,66.0,1.0,0.0,8.0,1.0,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,9.0,7.0
6358f1332459f21caa585aef,60.0,4,0.0,49.0,ill,,,,,4594.0,67.0,75.0,44.0,59.0,49.0,30.0,75.0,0.7407747635559568,1.0,1.0,4.0,1.0,25.0,87.5,24ztwtzp,fullinfo,21.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,2.0,7.0,1.0,4.0,3.0,717.5,7.0,8.0
5f00d65cb69f9e20f144e404,80.0,4,0.0,56.0,ill,,,,,,655.0,530.0,480.0,1890.0,56.0,40.0,41.5,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,40.0,24ztwtzp,varinfo,26.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,3.0,489.0,9.0,5.0
5f0f6ef654ae12126762bd4e,80.0,4,1.0,37.0,ill,2193.0,3102.0,,1199.0,,4546.0,2204.0,1792.0,2947.0,37.0,40.0,55.75,0.7407747635559568,1.0,1.0,4.0,1.0,20.0,80.0,24ztwtzp,baseline,62.0,0.0,0.0,8.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,596.0,6.0,6.0
611aa9eeaa36f51f00d5e8da,20.0,4,0.0,13.0,ill,,,,,,1428.0,2526.0,2778.0,1589.0,13.0,12.0,35.0,0.7407747635559568,1.0,1.0,4.0,1.0,0.0,50.0,24ztwtzp,posinfo,30.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,494.0,7.0,3.0
62ceeffea6d9872b4adeee6f,40.0,4,1.0,5.0,healthy,,,,,,365.0,298.0,2987.0,1357.0,5.0,12.0,22.25,0.7407747635559568,1.0,1.0,4.0,1.0,30.0,95.0,24ztwtzp,neginfo,22.0,0.0,0.0,8.0,7.0,1.0,-1.0,-1.0,-1.0,10.0,10.0,10.0,0.0,8.0,594.0,4.0,6.0
58542426733c730001a5d1f4,80.0,4,1.0,29.0,healthy,,,,,6079.0,3799.0,2039.0,2775.0,3503.0,29.0,50.0,55.0,0.2231905552373149,4.0,1.0,3.2938,0.0,20.0,80.0,24ztwtzp,baseline,28.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,4.0,5.0,5.0,615.0,7.0,3.0
62b07159ba623a4beb4012e0,80.0,4,1.0,11.0,healthy,,,,,,32.0,25.0,16.0,39.0,11.0,70.0,75.0,0.2231905552373149,4.0,1.0,3.2938,0.0,5.0,45.0,24ztwtzp,posinfo,25.0,0.0,1.0,5.0,7.0,2.0,1.0,0.0,2.0,2.0,7.0,2.0,1.0,3.0,378.0,4.0,6.0
60cfc7020935437e26046107,100.0,4,1.0,30.0,healthy,,,,,,,449.0,1616.0,,30.0,83.0,26.0,0.2231905552373149,4.0,1.0,3.2938,0.0,25.0,25.0,24ztwtzp,neginfo,23.0,1.0,0.0,5.0,3.0,2.0,-1.0,0.0,1.0,4.0,3.0,0.0,5.0,0.0,571.0,,4.0
5e91f89e7a826753247c7ca3,100.0,4,0.0,100.0,healthy,,,,,1317.0,,,,,100.0,79.0,30.75,0.2231905552373149,4.0,1.0,3.2938,0.0,25.0,25.0,24ztwtzp,fullinfo,22.0,1.0,-1.0,3.0,3.0,20.0,1.0,1.0,2.0,3.0,4.0,6.0,3.0,5.0,688.0,3.0,
60a746a3455cbbaefa083a14,80.0,4,1.0,57.0,healthy,,,,,,,,,734.0,57.0,69.0,28.5,0.2231905552373149,4.0,1.0,3.2938,0.0,10.0,40.0,24ztwtzp,varinfo,25.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,3.0,681.0,3.0,4.0
5ea047d315537303f1e60ef9,20.0,4,1.0,6.0,ill,,,,,,1095.0,1688.0,1628.0,4515.0,6.0,13.0,30.5,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,40.0,24ztwtzp,varinfo,69.0,1.0,0.0,7.0,7.0,1.0,-1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,522.0,0.0,0.0
5975ea651a800200011cd0f7,20.0,4,1.0,7.0,ill,,,,,33.0,16.0,,,,7.0,14.0,66.5,0.7211150495107443,1.0,0.0,2.0,1.0,50.0,0.0,24ztwtzp,fullinfo,39.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,6.0,7.0,3.0,4.0,4.0,562.0,8.0,8.0
6109ab5e542ae3f78f1d29dc,20.0,4,0.0,11.0,ill,,,,,,8960.0,12710.0,4118.0,5166.0,11.0,5.0,65.0,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,65.0,24ztwtzp,posinfo,19.0,1.0,0.0,6.0,2.0,1.0,-1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,635.0,,5.0
5aafd9eff69e940001d88bf4,100.0,4,1.0,13.0,ill,,,,,,3240.0,13392.0,6535.0,7602.0,13.0,84.0,84.0,0.7211150495107443,1.0,0.0,2.0,1.0,0.0,50.0,24ztwtzp,neginfo,56.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,8.0,1.0,6.0,5.0,5.0,3.0,495.0,9.0,7.0
5e2f291e81f6df4e781294ed,40.0,4,1.0,39.0,ill,,,,,,1163.0,2688.0,4657.0,3239.0,39.0,40.0,56.25,0.4255575325190061,3.0,0.0,1.0,1.0,20.0,30.0,24ztwtzp,neginfo,21.0,1.0,0.0,6.0,4.0,1.5,1.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,363.0,7.0,4.0
5ef0530e6a229555fac1f7c9,60.0,4,1.0,1.0,ill,,,,,,,,,,1.0,50.0,43.0,0.4255575325190061,3.0,0.0,1.0,1.0,25.0,25.0,24ztwtzp,varinfo,31.0,1.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,430.0,,
5ae64fb8c3c3ab00018f7e89,20.0,4,1.0,13.0,ill,,,,,,,,,,13.0,17.0,46.75,0.4255575325190061,3.0,0.0,1.0,1.0,50.0,0.0,24ztwtzp,posinfo,47.0,0.0,1.0,8.0,5.0,2.0,-1.0,0.0,0.0,5.0,10.0,10.0,10.0,10.0,577.0,,4.0
63059533db412ba488f1ee14,60.0,4,1.0,2.0,healthy,,,,,1672.0,,,,,2.0,30.0,42.5,0.4255575325190061,3.0,0.0,1.0,1.0,10.0,40.0,24ztwtzp,fullinfo,59.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,668.0,7.0,
62b43755f6be0c82be3cb760,100.0,4,1.0,5.0,healthy,,,,,382.0,1813.0,2670.0,1974.0,2106.0,5.0,90.0,65.0,0.4255575325190061,3.0,0.0,1.0,1.0,50.0,0.0,24ztwtzp,baseline,32.0,0.0,0.0,10.0,7.0,2.0,1.0,0.0,2.0,7.0,5.0,5.0,5.0,5.0,511.0,9.0,
62fbf0a70bb3960cd2e5fbc9,40.0,4,1.0,15.0,healthy,,,,,,,,,121.0,15.0,20.0,43.5,0.2231905552373149,4.0,1.0,3.2938,0.0,5.0,45.0,24ztwtzp,neginfo,42.0,1.0,0.0,8.0,5.0,2.0,1.0,1.0,3.0,5.0,5.0,6.0,6.0,6.0,480.0,8.0,7.0
5ec300b3f3df631383fb27e0,40.0,4,1.0,19.0,healthy,,,,,,,,,42.0,19.0,20.0,65.0,0.3893608380189251,2.0,1.0,3.0,0.0,50.0,125.0,24ztwtzp,varinfo,22.0,0.0,0.0,7.0,3.0,2.0,1.0,1.0,6.0,6.0,4.0,3.0,1.0,6.0,582.0,9.0,5.0
5efd22056ec55516587f32a6,60.0,5,1.0,1.0,ill,,,,,,18087.0,4021.0,3511.0,4463.0,1.0,43.0,66.75,0.6341355051774819,5.0,0.0,6.0,1.0,20.0,30.0,24ztwtzp,posinfo,24.0,1.0,0.0,9.0,2.0,1.0,1.0,0.0,2.0,3.0,5.0,4.0,3.0,4.0,541.0,6.0,7.0
5b59a51fca6d01000157a8c3,80.0,5,1.0,14.0,ill,,,,,,,,,200.0,14.0,40.0,70.0,0.6341355051774819,5.0,0.0,6.0,1.0,0.0,50.0,24ztwtzp,fullinfo,37.0,0.0,0.0,7.0,2.0,0.5,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,800.0,6.0,6.0
5fea2e6613597c51a166f24d,20.0,5,0.0,15.0,ill,,,,,,1464.0,890.0,,139.0,15.0,0.0,77.25,0.6341355051774819,5.0,0.0,6.0,1.0,50.0,125.0,24ztwtzp,varinfo,55.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,2.0,3.0,483.0,5.0,4.0
5abb8dcb7ccedb0001b7f0d7,20.0,5,1.0,1.0,ill,,,,,,8197.0,4567.0,5607.0,,1.0,5.0,44.5,0.6341355051774819,5.0,0.0,6.0,1.0,2.0,48.0,24ztwtzp,neginfo,66.0,1.0,0.0,8.0,1.0,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,9.0,7.0
6358f1332459f21caa585aef,40.0,5,0.0,32.0,ill,,,,,,,,,,32.0,30.0,51.0,0.5124973880813042,4.0,1.0,7.0,0.0,25.0,87.5,24ztwtzp,fullinfo,21.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,2.0,7.0,1.0,4.0,3.0,717.5,7.0,8.0
5f00d65cb69f9e20f144e404,20.0,5,0.0,3.0,ill,,,,,,431.0,706.0,945.0,754.0,3.0,0.0,37.25,0.5124973880813042,4.0,1.0,7.0,0.0,10.0,40.0,24ztwtzp,varinfo,26.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,3.0,489.0,9.0,5.0
5f0f6ef654ae12126762bd4e,100.0,5,1.0,33.0,healthy,,,,,948.0,1721.0,4550.0,2523.0,8153.0,33.0,57.0,72.25,0.5124973880813042,4.0,1.0,7.0,0.0,20.0,80.0,24ztwtzp,baseline,62.0,0.0,0.0,8.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,596.0,6.0,6.0
611aa9eeaa36f51f00d5e8da,100.0,5,1.0,74.0,ill,196.0,411.0,,,,1951.0,1643.0,1268.0,551.0,74.0,85.0,25.0,0.5124973880813042,4.0,1.0,7.0,0.0,0.0,50.0,24ztwtzp,posinfo,30.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,494.0,7.0,3.0
62ceeffea6d9872b4adeee6f,20.0,5,0.0,10.0,healthy,,,,,,1193.0,856.0,944.0,716.0,10.0,3.0,39.25,0.5124973880813042,4.0,1.0,7.0,0.0,30.0,95.0,24ztwtzp,neginfo,22.0,0.0,0.0,8.0,7.0,1.0,-1.0,-1.0,-1.0,10.0,10.0,10.0,0.0,8.0,594.0,4.0,6.0
58542426733c730001a5d1f4,100.0,5,0.0,90.0,healthy,183.0,,,,104.0,3472.0,1743.0,3471.0,1528.0,90.0,65.0,60.0,0.365864494822518,3.0,1.0,4.0,0.0,20.0,80.0,24ztwtzp,baseline,28.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,4.0,5.0,5.0,615.0,7.0,3.0
62b07159ba623a4beb4012e0,60.0,5,0.0,55.0,ill,,,,,,6.0,6.0,8.0,6.0,55.0,50.0,75.0,0.365864494822518,3.0,1.0,4.0,0.0,5.0,45.0,24ztwtzp,posinfo,25.0,0.0,1.0,5.0,7.0,2.0,1.0,0.0,2.0,2.0,7.0,2.0,1.0,3.0,378.0,4.0,6.0
60cfc7020935437e26046107,20.0,5,1.0,8.0,ill,,,,,,,583.0,1700.0,,8.0,19.0,11.0,0.365864494822518,3.0,1.0,4.0,0.0,25.0,25.0,24ztwtzp,neginfo,23.0,1.0,0.0,5.0,3.0,2.0,-1.0,0.0,1.0,4.0,3.0,0.0,5.0,0.0,571.0,,4.0
5e91f89e7a826753247c7ca3,40.0,5,1.0,19.0,healthy,,,,,1606.0,614.0,,,,19.0,28.0,35.0,0.365864494822518,3.0,1.0,4.0,0.0,25.0,25.0,24ztwtzp,fullinfo,22.0,1.0,-1.0,3.0,3.0,20.0,1.0,1.0,2.0,3.0,4.0,6.0,3.0,5.0,688.0,3.0,
60a746a3455cbbaefa083a14,100.0,5,1.0,27.0,healthy,156.0,,,,,,,,221.0,27.0,95.0,60.0,0.365864494822518,3.0,1.0,4.0,0.0,10.0,40.0,24ztwtzp,varinfo,25.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,3.0,681.0,3.0,4.0
5ea047d315537303f1e60ef9,80.0,5,0.0,42.0,ill,,,,,,,,,,42.0,31.0,36.25,0.9791636026454348,0.0,0.0,9.0,1.0,10.0,40.0,24ztwtzp,varinfo,69.0,1.0,0.0,7.0,7.0,1.0,-1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,522.0,0.0,0.0
5975ea651a800200011cd0f7,80.0,5,1.0,1.0,ill,,,,,,,,,,1.0,75.0,45.5,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,24ztwtzp,fullinfo,39.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,6.0,7.0,3.0,4.0,4.0,562.0,8.0,8.0
6109ab5e542ae3f78f1d29dc,40.0,5,1.0,10.0,ill,,,,,,2333.0,1191.0,1673.0,6213.0,10.0,30.0,80.0,0.9791636026454348,0.0,0.0,9.0,1.0,10.0,65.0,24ztwtzp,posinfo,19.0,1.0,0.0,6.0,2.0,1.0,-1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,635.0,,5.0
5aafd9eff69e940001d88bf4,20.0,5,1.0,4.0,ill,,,,,,839.0,3135.0,11360.0,5831.0,4.0,16.0,98.0,0.9791636026454348,0.0,0.0,9.0,1.0,0.0,50.0,24ztwtzp,neginfo,56.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,8.0,1.0,6.0,5.0,5.0,3.0,495.0,9.0,7.0
5e2f291e81f6df4e781294ed,80.0,5,1.0,32.0,healthy,,,,,,1545.0,1779.0,1554.0,1881.0,32.0,50.0,29.0,0.0083405814681687,9.285,1.0,0.0,0.0,20.0,30.0,24ztwtzp,neginfo,21.0,1.0,0.0,6.0,4.0,1.5,1.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,363.0,7.0,4.0
5ef0530e6a229555fac1f7c9,80.0,5,1.0,6.0,healthy,,,,,,,,,,6.0,80.0,54.25,0.0083405814681687,9.285,1.0,0.0,0.0,25.0,25.0,24ztwtzp,varinfo,31.0,1.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,430.0,,
5ae64fb8c3c3ab00018f7e89,60.0,5,1.0,2.0,healthy,,,,,,,,,,2.0,56.0,56.75,0.0083405814681687,9.285,1.0,0.0,0.0,50.0,0.0,24ztwtzp,posinfo,47.0,0.0,1.0,8.0,5.0,2.0,-1.0,0.0,0.0,5.0,10.0,10.0,10.0,10.0,577.0,,4.0
63059533db412ba488f1ee14,20.0,5,0.0,13.0,healthy,,,,,1988.0,,,,,13.0,12.0,1.0,0.0083405814681687,9.285,1.0,0.0,0.0,10.0,40.0,24ztwtzp,fullinfo,59.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,668.0,7.0,
62b43755f6be0c82be3cb760,20.0,5,1.0,1.0,healthy,,,,,,1565.0,1597.0,2685.0,819.0,1.0,20.0,30.0,0.0083405814681687,9.285,1.0,0.0,0.0,50.0,0.0,24ztwtzp,baseline,32.0,0.0,0.0,10.0,7.0,2.0,1.0,0.0,2.0,7.0,5.0,5.0,5.0,5.0,511.0,9.0,
62fbf0a70bb3960cd2e5fbc9,20.0,5,0.0,16.0,healthy,,,,,,,,,123.0,16.0,5.0,14.75,0.0083405814681687,9.285,1.0,0.0,0.0,5.0,45.0,24ztwtzp,neginfo,42.0,1.0,0.0,8.0,5.0,2.0,1.0,1.0,3.0,5.0,5.0,6.0,6.0,6.0,480.0,8.0,7.0
5ec300b3f3df631383fb27e0,20.0,5,0.0,9.0,ill,,,,,,,,,,9.0,4.0,86.0,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,125.0,24ztwtzp,varinfo,22.0,0.0,0.0,7.0,3.0,2.0,1.0,1.0,6.0,6.0,4.0,3.0,1.0,6.0,582.0,9.0,5.0
