label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint
5c5da3b159ec1d0001fe5606,80.0,3,0.0,42.0,healthy,,,,,,7468.0,3815.0,4114.0,2214.0,42.0,32.0,40.0,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,u1h5ive2,baseline,31.0,0.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0,2.0,5.0,3.0,0.0,3.0,581.0,4.0,4.0
5eccf455d8fbb95121cc38cd,80.0,3,0.0,50.0,healthy,,,,,,17280.0,7914.0,5945.0,2684.0,50.0,47.0,58.5,0.5374298202606297,3.0,1.0,6.0,0.0,5.0,45.0,u1h5ive2,varinfo,24.0,1.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,4.0,4.0,602.0,6.0,5.0
608fdbc4196e5708ed3f291a,20.0,3,0.0,20.0,healthy,472.0,3296.0,,771.0,,8646.0,19343.0,25755.0,38060.0,20.0,14.0,75.0,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,u1h5ive2,neginfo,29.0,1.0,0.0,8.0,3.0,0.5,1.0,0.0,1.0,5.0,0.0,1.0,2.0,1.0,598.0,7.0,7.0
5995889da2bbe000018833d9,80.0,4,1.0,69.0,ill,2234.0,554.0,,,,,,,617.0,69.0,71.0,62.75,0.3893608380189251,2.0,1.0,3.0,0.0,10.0,40.0,u1h5ive2,neginfo,32.0,1.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0,5.0,5.0,6.0,0.0,5.0,356.0,0.0,7.0
5eff07d279c81803541503a8,60.0,4,0.0,46.0,healthy,850.0,2550.0,,1047.0,3055.0,916.0,1252.0,1209.0,1211.0,46.0,35.0,51.0,0.3893608380189251,2.0,1.0,3.0,0.0,25.0,25.0,u1h5ive2,baseline,45.0,1.0,0.0,6.0,3.0,1.0,-1.0,0.0,2.0,4.0,5.0,4.0,4.0,5.0,517.0,9.0,7.0
6064f324490f89475bf8e184,100.0,4,0.0,71.0,ill,,,,,,16606.0,15216.0,6783.0,3162.0,71.0,48.0,44.25,0.3893608380189251,2.0,1.0,3.0,0.0,25.0,87.5,u1h5ive2,posinfo,20.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,6.0,8.0,5.0,2.0,6.0,672.5,3.0,4.0
5a9d68a3dbdb470001eefb79,20.0,4,1.0,16.0,ill,,,,,,,,,,16.0,18.0,72.25,0.3893608380189251,2.0,1.0,3.0,0.0,23.0,27.0,u1h5ive2,fullinfo,54.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,4.0,438.0,4.0,5.0
5ef647ec3ce68a1178780f5a,100.0,4,1.0,25.0,healthy,,,,,,1869.0,3226.0,7590.0,3344.0,25.0,31.0,37.0,0.3893608380189251,2.0,1.0,3.0,0.0,50.0,0.0,u1h5ive2,varinfo,45.0,1.0,0.0,9.0,6.0,1.0,1.0,0.0,1.0,3.0,6.0,5.0,4.0,4.0,462.0,7.0,6.0
62861bcc5f0edf6340c914df,20.0,4,1.0,11.0,healthy,,,,,,6296.0,10240.0,6295.0,3328.0,11.0,20.0,72.0,0.7407747635559568,1.0,1.0,4.0,1.0,5.0,45.0,u1h5ive2,varinfo,30.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,542.0,8.0,7.0
5ecff76b3acdb0095ebf080d,40.0,4,0.0,20.0,healthy,,,,,819.0,1960.0,2114.0,1769.0,1271.0,20.0,15.0,60.25,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,125.0,u1h5ive2,baseline,38.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,7.0,8.0,8.0,6.0,2.0,7.0,733.0,3.0,9.0
5e9edad6e7784d016ed87b36,100.0,4,1.0,17.0,ill,,,,,,4989.0,3002.0,1263.0,4226.0,17.0,50.0,86.5,0.7407747635559568,1.0,1.0,4.0,1.0,0.0,50.0,u1h5ive2,posinfo,44.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,5.0,5.0,3.0,545.0,8.0,8.0
5b17642244127b00013f7f65,40.0,4,1.0,1.0,ill,,,,,4796.0,,,,,1.0,40.0,74.5,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,40.0,u1h5ive2,fullinfo,37.0,1.0,0.0,8.0,4.0,1.0,-1.0,0.0,0.0,5.0,4.0,5.0,3.0,5.0,755.0,6.0,
599973b4336b6b000159e62d,80.0,4,1.0,26.0,healthy,,,,,,,924.0,,131.0,26.0,36.0,25.25,0.7407747635559568,1.0,1.0,4.0,1.0,22.0,28.0,u1h5ive2,neginfo,25.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,484.0,6.0,5.0
5bad16bfd0e97100013f49ad,40.0,4,0.0,16.0,healthy,,,,,,,,,,16.0,15.0,22.25,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,125.0,u1h5ive2,fullinfo,49.0,0.0,1.0,7.0,1.0,3.0,1.0,1.0,6.0,7.0,9.0,4.0,5.0,8.0,730.0,0.0,5.0
5bb0e35556161d0001feccdc,40.0,4,1.0,13.0,healthy,,,,,2918.0,7119.0,6615.0,4536.0,3384.0,13.0,35.0,90.0,0.2231905552373149,4.0,1.0,3.2938,0.0,10.0,40.0,u1h5ive2,baseline,63.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,541.0,9.0,0.0
5ce2cde71d1060001a811155,60.0,4,0.0,45.0,healthy,,,,,,21374.0,12617.0,5863.0,5071.0,45.0,17.0,48.0,0.2231905552373149,4.0,1.0,3.2938,0.0,10.0,40.0,u1h5ive2,posinfo,51.0,1.0,0.0,7.0,2.0,4.0,1.0,0.0,2.0,4.0,5.0,3.0,2.0,3.0,656.0,2.0,4.0
6128188a420f8d3f27f8d8b1,40.0,4,1.0,13.0,healthy,,,,,,,,,460.0,13.0,20.0,70.0,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,0.0,u1h5ive2,neginfo,19.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,6.0,5.0,7.0,6.0,1.0,5.0,427.0,3.0,5.0
60faa15c2865f29284c740fc,60.0,4,0.0,45.0,healthy,,,,,,,,,,45.0,20.0,60.0,0.2231905552373149,4.0,1.0,3.2938,0.0,30.0,95.0,u1h5ive2,varinfo,20.0,2.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,587.0,9.0,5.0
62b445062f732535911f91b7,20.0,4,0.0,11.0,healthy,,,,,,2633.0,2612.0,19413.0,16769.0,11.0,10.0,69.75,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,40.0,u1h5ive2,neginfo,26.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,6.0,4.0,3.0,3.0,1.0,3.0,682.0,8.0,7.0
5b97f2375612b30001acc4c9,60.0,4,1.0,40.0,ill,,,,,640.0,856.0,1400.0,3129.0,2368.0,40.0,40.0,70.0,0.7211150495107443,1.0,0.0,2.0,1.0,20.0,30.0,u1h5ive2,baseline,41.0,1.0,1.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,410.0,7.0,9.0
5c762ce8eda5da001662be0b,20.0,4,1.0,17.0,ill,804.0,1746.0,,,1701.0,546.0,519.0,544.0,706.0,17.0,20.0,78.0,0.7211150495107443,1.0,0.0,2.0,1.0,50.0,0.0,u1h5ive2,fullinfo,27.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,3.0,6.0,3.0,5.0,4.0,4.0,655.0,7.0,4.0
637f86d14043aee189917962,100.0,4,1.0,65.0,healthy,,,,,,,,,,65.0,87.0,13.25,0.7211150495107443,1.0,0.0,2.0,1.0,50.0,0.0,u1h5ive2,varinfo,40.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,2.0,0.0,7.0,6.0,3.0,5.0,470.0,,
61265e53740259c87b17cc66,60.0,4,1.0,3.0,healthy,,,,,,11.0,10.0,10.0,9.0,3.0,19.0,57.0,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,40.0,u1h5ive2,posinfo,58.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,3.0,4.0,1.0,2.0,3.0,2.0,503.0,6.0,7.0
636594aeb530d6f0868d9806,20.0,4,1.0,16.0,healthy,,,,,,2199.0,4879.0,4000.0,1024.0,16.0,20.0,24.0,0.4255575325190061,3.0,0.0,1.0,1.0,50.0,0.0,u1h5ive2,posinfo,56.0,0.0,0.0,6.0,3.0,0.5,1.0,0.0,3.0,3.0,6.0,6.0,3.0,3.0,391.0,7.0,7.0
63161177a364d42cdf76b1a6,60.0,4,0.0,53.0,healthy,,,,,,26.0,15.0,14.0,9.0,53.0,27.0,36.5,0.4255575325190061,3.0,0.0,1.0,1.0,50.0,0.0,u1h5ive2,fullinfo,20.0,0.0,0.0,10.0,3.0,10.0,0.0,1.0,2.0,7.0,7.0,8.0,2.0,10.0,604.0,4.0,
5c5da3b159ec1d0001fe5606,40.0,4,1.0,9.0,healthy,,,,,,1607.0,486.0,736.0,608.0,9.0,20.0,50.0,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,u1h5ive2,baseline,31.0,0.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0,2.0,5.0,3.0,0.0,3.0,581.0,4.0,4.0
5eccf455d8fbb95121cc38cd,60.0,4,0.0,60.0,healthy,,,,,,,166.0,5901.0,7265.0,60.0,50.0,98.5,0.4255575325190061,3.0,0.0,1.0,1.0,5.0,45.0,u1h5ive2,varinfo,24.0,1.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,4.0,4.0,602.0,6.0,5.0
608fdbc4196e5708ed3f291a,100.0,4,1.0,20.0,ill,,,,,,4347.0,3807.0,36559.0,28059.0,20.0,80.0,70.25,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,u1h5ive2,neginfo,29.0,1.0,0.0,8.0,3.0,0.5,1.0,0.0,1.0,5.0,0.0,1.0,2.0,1.0,598.0,7.0,7.0
5995889da2bbe000018833d9,100.0,5,1.0,49.0,healthy,1127.0,329.0,,,,,,,,49.0,95.0,49.0,0.6341355051774819,5.0,0.0,6.0,1.0,10.0,40.0,u1h5ive2,neginfo,32.0,1.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0,5.0,5.0,6.0,0.0,5.0,356.0,0.0,7.0
5eff07d279c81803541503a8,80.0,5,0.0,53.0,ill,879.0,846.0,,1196.0,1940.0,1496.0,1520.0,5163.0,2027.0,53.0,40.0,62.0,0.6341355051774819,5.0,0.0,6.0,1.0,25.0,25.0,u1h5ive2,baseline,45.0,1.0,0.0,6.0,3.0,1.0,-1.0,0.0,2.0,4.0,5.0,4.0,4.0,5.0,517.0,9.0,7.0
6064f324490f89475bf8e184,20.0,5,1.0,1.0,healthy,,,,,,3744.0,1178.0,1360.0,1535.0,1.0,17.0,76.75,0.6341355051774819,5.0,0.0,6.0,1.0,25.0,87.5,u1h5ive2,posinfo,20.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,6.0,8.0,5.0,2.0,6.0,672.5,3.0,4.0
5a9d68a3dbdb470001eefb79,80.0,5,1.0,35.0,healthy,,,,,,,,,,35.0,80.0,8.25,0.6341355051774819,5.0,0.0,6.0,1.0,23.0,27.0,u1h5ive2,fullinfo,54.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,4.0,438.0,4.0,5.0
5ef647ec3ce68a1178780f5a,40.0,5,0.0,34.0,ill,,,,,,1293.0,1519.0,1787.0,3526.0,34.0,18.0,46.0,0.6341355051774819,5.0,0.0,6.0,1.0,50.0,0.0,u1h5ive2,varinfo,45.0,1.0,0.0,9.0,6.0,1.0,1.0,0.0,1.0,3.0,6.0,5.0,4.0,4.0,462.0,7.0,6.0
62861bcc5f0edf6340c914df,60.0,5,1.0,52.0,healthy,,,,,,18438.0,3969.0,8679.0,2177.0,52.0,60.0,85.0,0.5124973880813042,4.0,1.0,7.0,0.0,5.0,45.0,u1h5ive2,varinfo,30.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,542.0,8.0,7.0
5ecff76b3acdb0095ebf080d,100.0,5,0.0,65.0,healthy,,,,,2238.0,3213.0,4255.0,844.0,1124.0,65.0,30.0,55.0,0.5124973880813042,4.0,1.0,7.0,0.0,50.0,125.0,u1h5ive2,baseline,38.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,7.0,8.0,8.0,6.0,2.0,7.0,733.0,3.0,9.0
5e9edad6e7784d016ed87b36,20.0,5,0.0,19.0,ill,500.0,,,,,4093.0,3469.0,2844.0,1625.0,19.0,7.0,75.0,0.5124973880813042,4.0,1.0,7.0,0.0,0.0,50.0,u1h5ive2,posinfo,44.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,5.0,5.0,3.0,545.0,8.0,8.0
5b17642244127b00013f7f65,20.0,5,1.0,20.0,ill,,,,,1337.0,192.0,,,,20.0,20.0,53.0,0.5124973880813042,4.0,1.0,7.0,0.0,10.0,40.0,u1h5ive2,fullinfo,37.0,1.0,0.0,8.0,4.0,1.0,-1.0,0.0,0.0,5.0,4.0,5.0,3.0,5.0,755.0,6.0,
599973b4336b6b000159e62d,100.0,5,0.0,85.0,ill,,,,,,,63.0,1467.0,62.0,85.0,48.0,33.0,0.5124973880813042,4.0,1.0,7.0,0.0,22.0,28.0,u1h5ive2,neginfo,25.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,484.0,6.0,5.0
5bad16bfd0e97100013f49ad,20.0,5,1.0,15.0,healthy,,,,,,,,,,15.0,15.0,36.0,0.365864494822518,3.0,1.0,4.0,0.0,50.0,125.0,u1h5ive2,fullinfo,49.0,0.0,1.0,7.0,1.0,3.0,1.0,1.0,6.0,7.0,9.0,4.0,5.0,8.0,730.0,0.0,5.0
5bb0e35556161d0001feccdc,80.0,5,0.0,67.0,healthy,,,,,,3962.0,1668.0,8292.0,5488.0,67.0,66.0,90.0,0.365864494822518,3.0,1.0,4.0,0.0,10.0,40.0,u1h5ive2,baseline,63.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,541.0,9.0,0.0
5ce2cde71d1060001a811155,20.0,5,0.0,8.0,ill,,,,,,6183.0,10360.0,5663.0,4128.0,8.0,6.0,38.0,0.365864494822518,3.0,1.0,4.0,0.0,10.0,40.0,u1h5ive2,posinfo,51.0,1.0,0.0,7.0,2.0,4.0,1.0,0.0,2.0,4.0,5.0,3.0,2.0,3.0,656.0,2.0,4.0
6128188a420f8d3f27f8d8b1,80.0,5,0.0,57.0,ill,,,,,,,,,,57.0,50.0,83.75,0.365864494822518,3.0,1.0,4.0,0.0,50.0,0.0,u1h5ive2,neginfo,19.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,6.0,5.0,7.0,6.0,1.0,5.0,427.0,3.0,5.0
60faa15c2865f29284c740fc,20.0,5,0.0,12.0,healthy,,,,,,,,,65.0,12.0,2.0,60.0,0.365864494822518,3.0,1.0,4.0,0.0,30.0,95.0,u1h5ive2,varinfo,20.0,2.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,587.0,9.0,5.0
62b445062f732535911f91b7,60.0,5,1.0,2.0,ill,,,,,,1032.0,3256.0,22060.0,16060.0,2.0,60.0,90.0,0.9791636026454348,0.0,0.0,9.0,1.0,10.0,40.0,u1h5ive2,neginfo,26.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,6.0,4.0,3.0,3.0,1.0,3.0,682.0,8.0,7.0
5b97f2375612b30001acc4c9,80.0,5,0.0,59.0,ill,,,,,128.0,112.0,136.0,508.0,614.0,59.0,45.0,85.0,0.9791636026454348,0.0,0.0,9.0,1.0,20.0,30.0,u1h5ive2,baseline,41.0,1.0,1.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,410.0,7.0,9.0
5c762ce8eda5da001662be0b,40.0,5,1.0,25.0,ill,1065.0,988.0,,593.0,2039.0,392.0,1672.0,441.0,659.0,25.0,40.0,100.0,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,u1h5ive2,fullinfo,27.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,3.0,6.0,3.0,5.0,4.0,4.0,655.0,7.0,4.0
637f86d14043aee189917962,40.0,5,1.0,40.0,ill,,,,,,,,,,40.0,40.0,44.5,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,u1h5ive2,varinfo,40.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,2.0,0.0,7.0,6.0,3.0,5.0,470.0,,
61265e53740259c87b17cc66,40.0,5,0.0,27.0,ill,,,,,,13.0,12.0,10.0,17.0,27.0,16.0,30.0,0.9791636026454348,0.0,0.0,9.0,1.0,10.0,40.0,u1h5ive2,posinfo,58.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,3.0,4.0,1.0,2.0,3.0,2.0,503.0,6.0,7.0
636594aeb530d6f0868d9806,40.0,5,0.0,38.0,healthy,,,,,,3416.0,9039.0,744.0,1711.0,38.0,0.0,12.0,0.0083405814681687,9.285,1.0,0.0,0.0,50.0,0.0,u1h5ive2,posinfo,56.0,0.0,0.0,6.0,3.0,0.5,1.0,0.0,3.0,3.0,6.0,6.0,3.0,3.0,391.0,7.0,7.0
63161177a364d42cdf76b1a6,100.0,5,0.0,41.0,healthy,,,,,,,,,,41.0,25.0,25.75,0.0083405814681687,9.285,1.0,0.0,0.0,50.0,0.0,u1h5ive2,fullinfo,20.0,0.0,0.0,10.0,3.0,10.0,0.0,1.0,2.0,7.0,7.0,8.0,2.0,10.0,604.0,4.0,
5c5da3b159ec1d0001fe5606,100.0,5,1.0,6.0,healthy,,,,,641.0,2005.0,938.0,475.0,715.0,6.0,30.0,30.0,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,u1h5ive2,baseline,31.0,0.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0,2.0,5.0,3.0,0.0,3.0,581.0,4.0,4.0
5eccf455d8fbb95121cc38cd,40.0,5,0.0,40.0,healthy,,,,,,,,,2683.0,40.0,23.0,53.5,0.0083405814681687,9.285,1.0,0.0,0.0,5.0,45.0,u1h5ive2,varinfo,24.0,1.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,4.0,4.0,602.0,6.0,5.0
608fdbc4196e5708ed3f291a,60.0,5,0.0,34.0,healthy,,,,,,4982.0,14637.0,17084.0,23259.0,34.0,25.0,31.75,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,u1h5ive2,neginfo,29.0,1.0,0.0,8.0,3.0,0.5,1.0,0.0,1.0,5.0,0.0,1.0,2.0,1.0,598.0,7.0,7.0
