label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint
5bbc3d95f1f9ba000141d855,80.0,3,1.0,17.0,healthy,,,,,,2422.0,1032.0,,3368.0,17.0,61.0,60.75,0.5374298202606297,3.0,1.0,6.0,0.0,40.0,10.0,z4e619dv,varinfo,64.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,469.0,,3.0
62b224142b613b1ffb985ed2,40.0,3,1.0,2.0,healthy,712.0,861.0,,718.0,1377.0,13641.0,2438.0,8673.0,8222.0,2.0,10.0,35.0,0.5374298202606297,3.0,1.0,6.0,0.0,5.0,57.5,z4e619dv,baseline,54.0,1.0,0.0,8.0,5.0,2.0,1.0,0.0,1.0,2.0,5.0,4.0,0.0,2.0,565.5,0.0,6.0
5d3ef33e8da0790017c90e08,80.0,4,0.0,25.0,healthy,,,,,,7035.0,4466.0,4163.0,2164.0,25.0,16.0,42.5,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,z4e619dv,varinfo,32.0,0.0,1.0,5.0,3.0,0.5,1.0,0.0,3.0,3.0,6.0,5.0,6.0,5.0,643.0,6.0,6.0
55da1c4669dbc30010b67569,100.0,4,1.0,22.0,healthy,1223.0,311.0,,550.0,,,,,152.0,22.0,27.0,28.0,0.3893608380189251,2.0,1.0,3.0,0.0,50.0,0.0,z4e619dv,baseline,33.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,9.0,4.0,6.0,3.0,4.0,453.0,4.0,4.0
5dc8dff727a26762edc4c858,20.0,4,0.0,17.0,healthy,,,,,5535.0,2280.0,548.0,494.0,701.0,17.0,10.0,38.25,0.3893608380189251,2.0,1.0,3.0,0.0,0.25,50.375,z4e619dv,fullinfo,34.0,1.0,0.0,6.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,724.375,9.0,9.0
5eb7094fbb8ed70b61398cff,40.0,4,0.0,31.0,ill,,,,,,,,,,31.0,7.0,29.0,0.3893608380189251,2.0,1.0,3.0,0.0,50.0,125.0,z4e619dv,neginfo,44.0,1.0,0.0,8.0,7.0,0.5,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,614.0,0.0,0.0
5c4f7b99b33a5300013dbfdd,100.0,4,1.0,40.0,healthy,,,,,,806.0,734.0,879.0,888.0,40.0,50.0,42.0,0.3893608380189251,2.0,1.0,3.0,0.0,10.0,40.0,z4e619dv,posinfo,27.0,1.0,0.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,3.0,1.0,2.0,493.0,7.0,7.0
606451b5aab2ec4afaae10f4,40.0,4,1.0,4.0,ill,,,,,9840.0,,,,,4.0,35.0,74.5,0.7407747635559568,1.0,1.0,4.0,1.0,0.0,50.0,z4e619dv,fullinfo,32.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,-1.0,3.0,-1.0,3.0,1.0,2.0,732.0,8.0,8.0
5bddfba7712eb800010d3a61,80.0,4,1.0,36.0,ill,3663.0,,,,,,,,,36.0,46.0,9.0,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,0.0,z4e619dv,baseline,53.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,458.0,,
5e4db49d96e3c32079f64790,100.0,4,0.0,68.0,ill,,,,,,,,,,68.0,22.0,24.25,0.7407747635559568,1.0,1.0,4.0,1.0,0.05,50.075,z4e619dv,neginfo,52.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,5.0,6.0,1.0,3.0,7.0,5.0,499.075,8.0,8.0
604ce6075c751bc1e1a11dd5,60.0,4,1.0,5.0,ill,,,,,,,,,,5.0,26.0,49.75,0.7407747635559568,1.0,1.0,4.0,1.0,0.0,50.0,z4e619dv,posinfo,41.0,1.0,0.0,9.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,603.0,5.0,5.0
5b5345492a4d0c0001ae2e12,20.0,4,1.0,18.0,healthy,,,,,,8718.0,5503.0,9489.0,4256.0,18.0,19.0,93.0,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,40.0,z4e619dv,varinfo,26.0,0.0,0.0,9.0,3.0,1.0,-1.0,0.0,7.0,5.0,8.0,4.0,5.0,6.0,424.0,6.0,7.0
63174af7d57182f9bf90c094,100.0,4,1.0,39.0,healthy,,,,,,5230.0,16206.0,2370.0,7470.0,39.0,42.0,39.25,0.2231905552373149,4.0,1.0,3.2938,0.0,40.0,110.0,z4e619dv,posinfo,44.0,0.0,0.0,7.0,5.0,1.0,1.0,1.0,6.0,6.0,6.0,4.0,3.0,5.0,623.0,3.0,4.0
5e8f28c5d73dcd03c21314dc,100.0,4,0.0,51.0,healthy,1220.0,1395.0,,378.0,739.0,898.0,1127.0,700.0,984.0,51.0,48.0,50.0,0.2231905552373149,4.0,1.0,3.2938,0.0,20.0,30.0,z4e619dv,baseline,45.0,1.0,0.0,7.0,1.0,5.0,1.0,0.0,5.0,6.0,6.0,4.0,7.0,7.0,476.0,5.0,
574c19047fd0ec0006b655ec,60.0,4,0.0,43.0,ill,,,,,,15391.0,4916.0,7717.0,2418.0,43.0,20.0,35.0,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,0.0,z4e619dv,varinfo,28.0,1.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,428.0,6.0,7.0
609ab94f178ec843226336a7,20.0,4,1.0,2.0,healthy,,,,,1703.0,781.0,679.0,897.0,655.0,2.0,7.0,25.5,0.2231905552373149,4.0,1.0,3.2938,0.0,25.0,25.0,z4e619dv,fullinfo,51.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,5.0,6.0,8.0,3.0,3.0,7.0,564.0,4.0,7.0
5fde8fc3c0e40a651914c261,80.0,4,0.0,47.0,healthy,,,,,,873.0,5118.0,722.0,1027.0,47.0,32.0,30.0,0.2231905552373149,4.0,1.0,3.2938,0.0,25.0,25.0,z4e619dv,neginfo,30.0,0.0,1.0,9.0,7.0,2.0,1.0,0.0,-1.0,8.0,5.0,8.0,10.0,7.0,623.0,5.0,9.0
5994c52989d01e0001aea32f,60.0,4,1.0,7.0,healthy,,,,,,3165.0,3598.0,1880.0,1631.0,7.0,14.0,50.25,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,65.0,z4e619dv,posinfo,46.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,2.0,5.0,8.0,6.0,4.0,5.0,532.0,5.0,3.0
6234905bd877b34677aaa521,100.0,4,0.0,97.0,ill,,,,,,,,,,97.0,68.0,90.0,0.7211150495107443,1.0,0.0,2.0,1.0,30.0,20.0,z4e619dv,baseline,51.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,7.0,10.0,4.0,6.0,7.0,353.0,5.0,2.0
545d347afdf99b7f9fca22c7,60.0,4,1.0,11.0,ill,,,,,,2155.0,8869.0,17192.0,19934.0,11.0,25.0,35.0,0.7211150495107443,1.0,0.0,2.0,1.0,20.0,80.0,z4e619dv,varinfo,32.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,495.0,6.0,
5f0ee1c5befb85011c91daf4,60.0,4,1.0,11.0,ill,,,,,941.0,,,,,11.0,50.0,73.75,0.7211150495107443,1.0,0.0,2.0,1.0,15.0,35.0,z4e619dv,fullinfo,37.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,6.0,5.0,8.0,5.0,6.0,681.0,,0.0
57be9976c5234c00014706c1,80.0,4,0.0,77.0,ill,,,,,,14024.0,16994.0,16467.0,17632.0,77.0,17.0,13.0,0.7211150495107443,1.0,0.0,2.0,1.0,25.0,25.0,z4e619dv,neginfo,47.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,4.0,7.0,7.0,5.0,6.0,359.0,0.0,4.0
63468cf93d14200cf24b363a,80.0,4,1.0,26.0,healthy,,,,,,15046.0,1867.0,7979.0,2557.0,26.0,64.0,80.0,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,z4e619dv,posinfo,32.0,0.0,1.0,7.0,4.0,1.0,0.0,1.0,2.0,2.0,5.0,2.0,5.0,3.0,483.0,9.0,0.0
62b1ec3cff983aefecc65941,80.0,4,0.0,25.0,healthy,,,,,,1208.0,4106.0,15702.0,10613.0,25.0,20.0,20.75,0.4255575325190061,3.0,0.0,1.0,1.0,30.0,20.0,z4e619dv,neginfo,34.0,0.0,0.0,9.0,2.0,0.5,1.0,0.0,0.0,2.0,5.0,4.0,0.0,3.0,450.0,7.0,4.0
601fe0de101ae05414812f4d,100.0,4,1.0,11.0,ill,,,,,1163.0,2238.0,841.0,3000.0,1842.0,11.0,55.0,65.0,0.4255575325190061,3.0,0.0,1.0,1.0,25.0,87.5,z4e619dv,fullinfo,27.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,7.0,4.0,5.0,730.5,7.0,4.0
5bbc3d95f1f9ba000141d855,100.0,4,1.0,6.0,ill,,,,,,,,,3079.0,6.0,83.0,81.25,0.4255575325190061,3.0,0.0,1.0,1.0,40.0,10.0,z4e619dv,varinfo,64.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,469.0,,3.0
62b224142b613b1ffb985ed2,80.0,4,1.0,13.0,healthy,,,,,2512.0,5988.0,3161.0,4713.0,4055.0,13.0,50.0,30.0,0.4255575325190061,3.0,0.0,1.0,1.0,5.0,57.5,z4e619dv,baseline,54.0,1.0,0.0,8.0,5.0,2.0,1.0,0.0,1.0,2.0,5.0,4.0,0.0,2.0,565.5,0.0,6.0
5d3ef33e8da0790017c90e08,20.0,5,0.0,19.0,ill,,,,,,,,,564.0,19.0,11.0,68.75,0.6341355051774819,5.0,0.0,6.0,1.0,0.0,50.0,z4e619dv,varinfo,32.0,0.0,1.0,5.0,3.0,0.5,1.0,0.0,3.0,3.0,6.0,5.0,6.0,5.0,643.0,6.0,6.0
55da1c4669dbc30010b67569,40.0,5,0.0,22.0,ill,527.0,558.0,,406.0,,,,,,22.0,20.0,53.0,0.6341355051774819,5.0,0.0,6.0,1.0,50.0,0.0,z4e619dv,baseline,33.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,9.0,4.0,6.0,3.0,4.0,453.0,4.0,4.0
5dc8dff727a26762edc4c858,80.0,5,0.0,54.0,ill,,,,,2836.0,2506.0,5582.0,2296.0,7152.0,54.0,20.0,63.5,0.6341355051774819,5.0,0.0,6.0,1.0,0.25,50.375,z4e619dv,fullinfo,34.0,1.0,0.0,6.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,724.375,9.0,9.0
5eb7094fbb8ed70b61398cff,80.0,5,0.0,61.0,ill,,,,,,,,,,61.0,12.0,26.25,0.6341355051774819,5.0,0.0,6.0,1.0,50.0,125.0,z4e619dv,neginfo,44.0,1.0,0.0,8.0,7.0,0.5,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,614.0,0.0,0.0
5c4f7b99b33a5300013dbfdd,80.0,5,0.0,67.0,ill,,,,,,698.0,840.0,758.0,797.0,67.0,38.0,76.0,0.6341355051774819,5.0,0.0,6.0,1.0,10.0,40.0,z4e619dv,posinfo,27.0,1.0,0.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,3.0,1.0,2.0,493.0,7.0,7.0
606451b5aab2ec4afaae10f4,100.0,5,0.0,68.0,healthy,,,,,2863.0,,,,,68.0,53.0,51.25,0.5124973880813042,4.0,1.0,7.0,0.0,0.0,50.0,z4e619dv,fullinfo,32.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,-1.0,3.0,-1.0,3.0,1.0,2.0,732.0,8.0,8.0
5bddfba7712eb800010d3a61,100.0,5,1.0,13.0,ill,,,,,,,,,,13.0,30.0,3.5,0.5124973880813042,4.0,1.0,7.0,0.0,50.0,0.0,z4e619dv,baseline,53.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,458.0,,
5e4db49d96e3c32079f64790,20.0,5,1.0,14.0,ill,,,,,,,,,,14.0,14.0,70.0,0.5124973880813042,4.0,1.0,7.0,0.0,0.05,50.075,z4e619dv,neginfo,52.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,5.0,6.0,1.0,3.0,7.0,5.0,499.075,8.0,8.0
604ce6075c751bc1e1a11dd5,20.0,5,1.0,10.0,ill,,,,,,,,,,10.0,19.0,48.75,0.5124973880813042,4.0,1.0,7.0,0.0,0.0,50.0,z4e619dv,posinfo,41.0,1.0,0.0,9.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,603.0,5.0,5.0
5b5345492a4d0c0001ae2e12,60.0,5,1.0,12.0,ill,,,,,,10901.0,4370.0,8734.0,3468.0,12.0,59.0,98.25,0.5124973880813042,4.0,1.0,7.0,0.0,10.0,40.0,z4e619dv,varinfo,26.0,0.0,0.0,9.0,3.0,1.0,-1.0,0.0,7.0,5.0,8.0,4.0,5.0,6.0,424.0,6.0,7.0
63174af7d57182f9bf90c094,40.0,5,0.0,33.0,healthy,,,,,,4998.0,3957.0,4546.0,1368.0,33.0,15.0,33.0,0.365864494822518,3.0,1.0,4.0,0.0,40.0,110.0,z4e619dv,posinfo,44.0,0.0,0.0,7.0,5.0,1.0,1.0,1.0,6.0,6.0,6.0,4.0,3.0,5.0,623.0,3.0,4.0
5e8f28c5d73dcd03c21314dc,20.0,5,0.0,19.0,healthy,274.0,180.0,,562.0,1784.0,1355.0,1952.0,843.0,1728.0,19.0,4.0,50.0,0.365864494822518,3.0,1.0,4.0,0.0,20.0,30.0,z4e619dv,baseline,45.0,1.0,0.0,7.0,1.0,5.0,1.0,0.0,5.0,6.0,6.0,4.0,7.0,7.0,476.0,5.0,
574c19047fd0ec0006b655ec,80.0,5,1.0,29.0,healthy,,,,,,6447.0,7908.0,6683.0,1485.0,29.0,40.0,35.0,0.365864494822518,3.0,1.0,4.0,0.0,50.0,0.0,z4e619dv,varinfo,28.0,1.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,428.0,6.0,7.0
609ab94f178ec843226336a7,60.0,5,0.0,49.0,healthy,,,,,1224.0,1579.0,1838.0,1618.0,1265.0,49.0,10.0,35.0,0.365864494822518,3.0,1.0,4.0,0.0,25.0,25.0,z4e619dv,fullinfo,51.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,5.0,6.0,8.0,3.0,3.0,7.0,564.0,4.0,7.0
5fde8fc3c0e40a651914c261,60.0,5,0.0,36.0,ill,,,,,,1052.0,2639.0,1559.0,2359.0,36.0,14.0,8.5,0.365864494822518,3.0,1.0,4.0,0.0,25.0,25.0,z4e619dv,neginfo,30.0,0.0,1.0,9.0,7.0,2.0,1.0,0.0,-1.0,8.0,5.0,8.0,10.0,7.0,623.0,5.0,9.0
5994c52989d01e0001aea32f,40.0,5,0.0,13.0,healthy,,,,1215.0,,1364.0,914.0,,,13.0,7.0,32.5,0.9791636026454348,0.0,0.0,9.0,1.0,10.0,65.0,z4e619dv,posinfo,46.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,2.0,5.0,8.0,6.0,4.0,5.0,532.0,5.0,3.0
6234905bd877b34677aaa521,40.0,5,1.0,29.0,ill,,,,,,,,,,29.0,35.0,73.0,0.9791636026454348,0.0,0.0,9.0,1.0,30.0,20.0,z4e619dv,baseline,51.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,7.0,10.0,4.0,6.0,7.0,353.0,5.0,2.0
545d347afdf99b7f9fca22c7,20.0,5,1.0,15.0,ill,,,,,,9714.0,13270.0,15895.0,12146.0,15.0,15.0,65.5,0.9791636026454348,0.0,0.0,9.0,1.0,20.0,80.0,z4e619dv,varinfo,32.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,495.0,6.0,
5f0ee1c5befb85011c91daf4,80.0,5,1.0,49.0,ill,,,,,970.0,,,,,49.0,80.0,95.75,0.9791636026454348,0.0,0.0,9.0,1.0,15.0,35.0,z4e619dv,fullinfo,37.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,6.0,5.0,8.0,5.0,6.0,681.0,,0.0
57be9976c5234c00014706c1,60.0,5,0.0,47.0,ill,,,,,,1899.0,3862.0,7586.0,16327.0,47.0,21.0,41.25,0.9791636026454348,0.0,0.0,9.0,1.0,25.0,25.0,z4e619dv,neginfo,47.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,4.0,7.0,7.0,5.0,6.0,359.0,0.0,4.0
63468cf93d14200cf24b363a,60.0,5,1.0,17.0,healthy,,,,,,50113.0,18150.0,2833.0,2415.0,17.0,51.0,85.0,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,z4e619dv,posinfo,32.0,0.0,1.0,7.0,4.0,1.0,0.0,1.0,2.0,2.0,5.0,2.0,5.0,3.0,483.0,9.0,0.0
62b1ec3cff983aefecc65941,40.0,5,0.0,28.0,healthy,,,,,,8336.0,7696.0,5964.0,2657.0,28.0,10.0,10.0,0.0083405814681687,9.285,1.0,0.0,0.0,30.0,20.0,z4e619dv,neginfo,34.0,0.0,0.0,9.0,2.0,0.5,1.0,0.0,0.0,2.0,5.0,4.0,0.0,3.0,450.0,7.0,4.0
601fe0de101ae05414812f4d,40.0,5,0.0,9.0,healthy,,,,,4393.0,4932.0,2582.0,3246.0,2405.0,9.0,2.0,5.0,0.0083405814681687,9.285,1.0,0.0,0.0,25.0,87.5,z4e619dv,fullinfo,27.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,7.0,4.0,5.0,730.5,7.0,4.0
5bbc3d95f1f9ba000141d855,20.0,5,0.0,3.0,healthy,1912.0,,,1616.0,,808.0,1480.0,1961.0,416.0,3.0,2.0,20.25,0.0083405814681687,9.285,1.0,0.0,0.0,40.0,10.0,z4e619dv,varinfo,64.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,469.0,,3.0
62b224142b613b1ffb985ed2,60.0,5,0.0,59.0,healthy,,,,,3351.0,3316.0,3567.0,2848.0,2142.0,59.0,20.0,15.0,0.0083405814681687,9.285,1.0,0.0,0.0,5.0,57.5,z4e619dv,baseline,54.0,1.0,0.0,8.0,5.0,2.0,1.0,0.0,1.0,2.0,5.0,4.0,0.0,2.0,565.5,0.0,6.0
