label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint
6384668c462ba8f761163280,20.0,3,1.0,1.0,ill,,,,,,,,,,1.0,13.0,68.25,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,u42rqgo5,neginfo,50.0,0.0,0.0,10.0,5.0,1.0,-1.0,1.0,3.0,3.0,9.0,3.0,5.0,5.0,595.0,7.0,7
615586b009f801c3f2d4af8d,20.0,3,1.0,6.0,ill,,,,,941.0,793.0,453.0,715.0,449.0,6.0,10.0,40.0,0.5374298202606297,3.0,1.0,6.0,0.0,20.0,30.0,u42rqgo5,baseline,59.0,0.0,0.0,8.0,6.0,1.0,0.0,-1.0,1.0,4.0,1.0,3.0,1.0,3.0,319.0,7.0,7
60f5917414ac7d222d22db64,60.0,3,1.0,15.0,healthy,,,,,,2817.0,916.0,2603.0,3135.0,15.0,39.0,35.25,0.7772997156254003,5.0,0.0,8.0,1.0,10.0,65.0,u42rqgo5,varinfo,25.0,1.0,0.0,8.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,5.0,2.0,3.0,540.0,6.0,4
5c5c1528f1c982000151090a,100.0,4,1.0,47.0,ill,440.0,562.0,,677.0,,,,,,47.0,62.0,95.5,0.3893608380189251,2.0,1.0,3.0,0.0,50.0,125.0,u42rqgo5,posinfo,28.0,0.0,0.0,8.0,6.0,2.0,1.0,1.0,6.0,2.0,4.0,2.0,3.0,6.0,556.0,7.0,9
5bc73b9f821054000181a853,100.0,4,1.0,25.0,healthy,,,,,,4315.0,3140.0,2383.0,2132.0,25.0,100.0,66.75,0.3893608380189251,2.0,1.0,3.0,0.0,10.0,40.0,u42rqgo5,baseline,53.0,0.0,0.0,8.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,491.0,8.0,6
5f0c5a561cecb606cd7987b0,40.0,4,1.0,13.0,ill,,,,,,,,2294.0,1013.0,13.0,30.0,70.0,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,u42rqgo5,neginfo,22.0,0.0,0.0,5.0,5.0,0.5,1.0,0.0,0.0,1.0,5.0,2.0,5.0,3.0,496.0,8.0,8
5c9d88bb2b3c77001744ec1c,20.0,4,1.0,11.0,healthy,,,,,,14314.0,4799.0,6077.0,15813.0,11.0,20.0,40.0,0.3893608380189251,2.0,1.0,3.0,0.0,50.0,0.0,u42rqgo5,varinfo,36.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,1.0,8.0,3.0,5.0,2.0,5.0,413.0,8.0,3
5c17c149f596b100011ca8b8,80.0,4,0.0,64.0,ill,,,,,969.0,19848.0,2442.0,9451.0,2634.0,64.0,16.0,12.5,0.3893608380189251,2.0,1.0,3.0,0.0,16.0,74.0,u42rqgo5,fullinfo,35.0,1.0,0.0,8.0,0.0,0.2,1.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0,565.0,0.0,5
5ea0304b6d57b8000c9b742c,80.0,4,1.0,50.0,ill,,,,,,,,,,50.0,70.0,80.0,0.7407747635559568,1.0,1.0,4.0,1.0,5.0,45.0,u42rqgo5,varinfo,51.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,9.0,8.0,3.0,0.0,8.0,701.0,6.0,4
5e7f1c5ee2d6185def08ac67,40.0,4,1.0,6.0,ill,,,,,,948.0,1640.0,5801.0,8869.0,6.0,40.0,60.0,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,40.0,u42rqgo5,neginfo,68.0,1.0,0.0,8.0,3.0,1.0,1.0,0.0,5.0,5.0,7.0,6.0,5.0,6.0,493.0,7.0,4
5f674b595c87a8334c381ae7,80.0,4,1.0,50.0,healthy,,,,,,5066.0,5032.0,,,50.0,50.0,30.0,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,65.0,u42rqgo5,posinfo,72.0,0.0,0.0,6.0,2.0,0.5,0.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,492.0,,4
604e7009ec21c0e9b6990c6f,100.0,4,1.0,5.0,ill,,,,,1.0,2.0,2.0,1.0,1.0,5.0,40.0,80.5,0.7407747635559568,1.0,1.0,4.0,1.0,20.0,30.0,u42rqgo5,baseline,31.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,6.0,6.0,7.0,7.0,5.0,7.0,526.0,7.0,8
629b3b3c89d490460eacbfbc,100.0,4,1.0,49.0,healthy,,,,,8672.0,2235.0,430.0,432.0,698.0,49.0,79.0,74.0,0.7407747635559568,1.0,1.0,4.0,1.0,25.0,87.5,u42rqgo5,fullinfo,37.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,3.0,5.0,4.0,1.0,1.0,3.0,840.5,7.0,7
630cba3d8762889cd38def30,100.0,4,1.0,42.0,ill,,,,,,,,,,42.0,65.0,82.0,0.2231905552373149,4.0,1.0,3.2938,0.0,30.0,20.0,u42rqgo5,neginfo,21.0,0.0,-1.0,7.0,4.0,2.0,1.0,0.0,5.0,2.0,8.0,6.0,5.0,5.0,491.0,8.0,7
5d93ab29efb8550018d5626c,40.0,4,1.0,2.0,ill,,,,,,632.0,1233.0,2400.0,1833.0,2.0,10.0,33.25,0.2231905552373149,4.0,1.0,3.2938,0.0,25.0,87.5,u42rqgo5,baseline,29.0,1.0,0.0,8.0,3.0,1.0,1.0,0.0,5.0,7.0,3.0,3.0,3.0,6.0,634.5,7.0,4
60643e9b1b2e851ff9238862,100.0,4,0.0,91.0,healthy,,,,,,6252.0,8074.0,13931.0,3395.0,91.0,59.0,26.75,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,125.0,u42rqgo5,varinfo,33.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,6.0,5.0,3.0,2.0,4.0,789.0,7.0,3
5be6ef463b047e0001a38a8a,100.0,4,0.0,32.0,healthy,,,,,5058.0,1156.0,,,,32.0,1.0,22.0,0.2231905552373149,4.0,1.0,3.2938,0.0,30.0,20.0,u42rqgo5,fullinfo,70.0,0.0,0.0,7.0,2.0,2.0,1.0,1.0,2.0,6.0,8.0,7.0,7.0,7.0,636.0,6.0,6
62b447656327845c605becd9,60.0,4,0.0,32.0,healthy,,,,,,,,,,32.0,25.0,45.0,0.2231905552373149,4.0,1.0,3.2938,0.0,15.0,72.5,u42rqgo5,posinfo,21.0,0.0,0.0,7.0,3.0,1.5,1.0,0.0,0.0,5.0,7.0,3.0,1.0,6.0,570.5,6.0,7
5efc6a4ba720250009909dfe,20.0,4,1.0,6.0,ill,,,,,,3563.0,3803.0,4860.0,3684.0,6.0,9.0,20.5,0.7211150495107443,1.0,0.0,2.0,1.0,20.0,30.0,u42rqgo5,neginfo,51.0,1.0,0.0,6.0,3.0,2.0,1.0,1.0,2.0,6.0,3.0,6.0,4.0,4.0,485.0,3.0,2
60461bfeeac81b04cf62f7a6,80.0,4,0.0,60.0,healthy,,,,,,3149.0,3918.0,5329.0,2812.0,60.0,35.0,35.0,0.7211150495107443,1.0,0.0,2.0,1.0,50.0,0.0,u42rqgo5,posinfo,61.0,1.0,0.0,8.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,453.0,0.0,4
56b9de6c1a6972000d8d0e38,40.0,4,1.0,5.0,ill,,,,,1364.0,,,,,5.0,17.0,72.0,0.7211150495107443,1.0,0.0,2.0,1.0,25.0,87.5,u42rqgo5,fullinfo,41.0,1.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,3.0,7.0,5.0,6.0,4.0,873.5,4.0,4
5f491ffe5324cf2ed519375d,60.0,4,1.0,34.0,ill,,,,,,,,2919.0,,34.0,42.0,16.25,0.7211150495107443,1.0,0.0,2.0,1.0,28.0,22.0,u42rqgo5,varinfo,22.0,1.0,1.0,7.0,5.0,3.0,-1.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,501.0,1.0,0
5d6bfd6f3a9682001bd62534,20.0,4,0.0,18.0,ill,,,,,,4360.0,927.0,1119.0,967.0,18.0,12.0,62.75,0.7211150495107443,1.0,0.0,2.0,1.0,15.0,72.5,u42rqgo5,baseline,49.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,3.0,3.0,572.5,6.0,7
5f612fe73bb6c60afeafb0e9,20.0,4,0.0,9.0,ill,,,,575.0,1692.0,,,,,9.0,0.0,42.25,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,u42rqgo5,fullinfo,21.0,1.0,0.0,4.0,2.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,3.0,2.0,812.0,7.0,7
6137753896c9b6b5813a2432,40.0,4,0.0,31.0,ill,,,,,,12994.0,4032.0,12824.0,3441.0,31.0,13.0,45.5,0.4255575325190061,3.0,0.0,1.0,1.0,0.5,50.75,u42rqgo5,varinfo,53.0,1.0,0.0,8.0,7.0,1.3,1.0,0.0,0.0,3.0,0.0,5.0,5.0,4.0,547.75,6.0,6
6384668c462ba8f761163280,100.0,4,1.0,32.0,ill,,,,,,,,,,32.0,83.0,37.5,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,u42rqgo5,neginfo,50.0,0.0,0.0,10.0,5.0,1.0,-1.0,1.0,3.0,3.0,9.0,3.0,5.0,5.0,595.0,7.0,7
615586b009f801c3f2d4af8d,40.0,4,1.0,17.0,healthy,,,,,,985.0,1429.0,1485.0,1669.0,17.0,30.0,75.0,0.4255575325190061,3.0,0.0,1.0,1.0,20.0,30.0,u42rqgo5,baseline,59.0,0.0,0.0,8.0,6.0,1.0,0.0,-1.0,1.0,4.0,1.0,3.0,1.0,3.0,319.0,7.0,7
60f5917414ac7d222d22db64,80.0,4,0.0,71.0,healthy,,,,,,1740.0,1990.0,1829.0,2284.0,71.0,45.0,21.0,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,65.0,u42rqgo5,varinfo,25.0,1.0,0.0,8.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,5.0,2.0,3.0,540.0,6.0,4
5c5c1528f1c982000151090a,60.0,5,0.0,33.0,ill,566.0,2853.0,,461.0,,154.0,582.0,686.0,944.0,33.0,30.0,38.0,0.6341355051774819,5.0,0.0,6.0,1.0,50.0,125.0,u42rqgo5,posinfo,28.0,0.0,0.0,8.0,6.0,2.0,1.0,1.0,6.0,2.0,4.0,2.0,3.0,6.0,556.0,7.0,9
5bc73b9f821054000181a853,40.0,5,1.0,24.0,ill,,,,,,,,,,24.0,30.0,39.25,0.6341355051774819,5.0,0.0,6.0,1.0,10.0,40.0,u42rqgo5,baseline,53.0,0.0,0.0,8.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,491.0,8.0,6
5f0c5a561cecb606cd7987b0,80.0,5,1.0,15.0,ill,,,,,,1141.0,2728.0,2199.0,959.0,15.0,70.0,85.0,0.6341355051774819,5.0,0.0,6.0,1.0,0.0,50.0,u42rqgo5,neginfo,22.0,0.0,0.0,5.0,5.0,0.5,1.0,0.0,0.0,1.0,5.0,2.0,5.0,3.0,496.0,8.0,8
5c9d88bb2b3c77001744ec1c,40.0,5,0.0,33.0,ill,,,,,,,7456.0,12265.0,13093.0,33.0,27.0,75.0,0.6341355051774819,5.0,0.0,6.0,1.0,50.0,0.0,u42rqgo5,varinfo,36.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,1.0,8.0,3.0,5.0,2.0,5.0,413.0,8.0,3
5c17c149f596b100011ca8b8,20.0,5,1.0,6.0,healthy,,,,,,3546.0,655.0,1353.0,4910.0,6.0,10.0,52.0,0.6341355051774819,5.0,0.0,6.0,1.0,16.0,74.0,u42rqgo5,fullinfo,35.0,1.0,0.0,8.0,0.0,0.2,1.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0,565.0,0.0,5
5ea0304b6d57b8000c9b742c,60.0,5,1.0,5.0,healthy,,,,,,3465.0,7596.0,1945.0,3297.0,5.0,40.0,53.5,0.5124973880813042,4.0,1.0,7.0,0.0,5.0,45.0,u42rqgo5,varinfo,51.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,9.0,8.0,3.0,0.0,8.0,701.0,6.0,4
5e7f1c5ee2d6185def08ac67,80.0,5,1.0,12.0,ill,,,,,,8661.0,6075.0,18061.0,8291.0,12.0,80.0,85.0,0.5124973880813042,4.0,1.0,7.0,0.0,10.0,40.0,u42rqgo5,neginfo,68.0,1.0,0.0,8.0,3.0,1.0,1.0,0.0,5.0,5.0,7.0,6.0,5.0,6.0,493.0,7.0,4
5f674b595c87a8334c381ae7,20.0,5,0.0,19.0,healthy,,,,,,,,,,19.0,10.0,10.0,0.5124973880813042,4.0,1.0,7.0,0.0,10.0,65.0,u42rqgo5,posinfo,72.0,0.0,0.0,6.0,2.0,0.5,0.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,492.0,,4
604e7009ec21c0e9b6990c6f,80.0,5,0.0,79.0,ill,,,,,,,,,,79.0,43.0,65.5,0.5124973880813042,4.0,1.0,7.0,0.0,20.0,30.0,u42rqgo5,baseline,31.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,6.0,6.0,7.0,7.0,5.0,7.0,526.0,7.0,8
629b3b3c89d490460eacbfbc,20.0,5,1.0,6.0,healthy,,,,,2600.0,,,,,6.0,10.0,51.0,0.5124973880813042,4.0,1.0,7.0,0.0,25.0,87.5,u42rqgo5,fullinfo,37.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,3.0,5.0,4.0,1.0,1.0,3.0,840.5,7.0,7
630cba3d8762889cd38def30,40.0,5,1.0,2.0,ill,,,,,,,,,,2.0,24.0,60.25,0.365864494822518,3.0,1.0,4.0,0.0,30.0,20.0,u42rqgo5,neginfo,21.0,0.0,-1.0,7.0,4.0,2.0,1.0,0.0,5.0,2.0,8.0,6.0,5.0,5.0,491.0,8.0,7
5d93ab29efb8550018d5626c,80.0,5,0.0,44.0,healthy,,,,,,2165.0,949.0,682.0,1966.0,44.0,19.0,55.5,0.365864494822518,3.0,1.0,4.0,0.0,25.0,87.5,u42rqgo5,baseline,29.0,1.0,0.0,8.0,3.0,1.0,1.0,0.0,5.0,7.0,3.0,3.0,3.0,6.0,634.5,7.0,4
60643e9b1b2e851ff9238862,40.0,5,1.0,6.0,healthy,,,,,,2311.0,1790.0,8311.0,2976.0,6.0,19.0,52.0,0.365864494822518,3.0,1.0,4.0,0.0,50.0,125.0,u42rqgo5,varinfo,33.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,6.0,5.0,3.0,2.0,4.0,789.0,7.0,3
5be6ef463b047e0001a38a8a,60.0,5,0.0,57.0,ill,,,,,1787.0,,,,,57.0,16.0,35.5,0.365864494822518,3.0,1.0,4.0,0.0,30.0,20.0,u42rqgo5,fullinfo,70.0,0.0,0.0,7.0,2.0,2.0,1.0,1.0,2.0,6.0,8.0,7.0,7.0,7.0,636.0,6.0,6
62b447656327845c605becd9,100.0,5,0.0,74.0,ill,,,,,,,,,,74.0,45.0,40.0,0.365864494822518,3.0,1.0,4.0,0.0,15.0,72.5,u42rqgo5,posinfo,21.0,0.0,0.0,7.0,3.0,1.5,1.0,0.0,0.0,5.0,7.0,3.0,1.0,6.0,570.5,6.0,7
5efc6a4ba720250009909dfe,100.0,5,1.0,90.0,ill,,,,,,4321.0,5145.0,4317.0,6938.0,90.0,99.0,94.25,0.9791636026454348,0.0,0.0,9.0,1.0,20.0,30.0,u42rqgo5,neginfo,51.0,1.0,0.0,6.0,3.0,2.0,1.0,1.0,2.0,6.0,3.0,6.0,4.0,4.0,485.0,3.0,2
60461bfeeac81b04cf62f7a6,40.0,5,0.0,32.0,ill,,,,,,603.0,810.0,869.0,662.0,32.0,22.0,47.0,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,u42rqgo5,posinfo,61.0,1.0,0.0,8.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,453.0,0.0,4
56b9de6c1a6972000d8d0e38,20.0,5,1.0,4.0,ill,,,,,3308.0,,,,,4.0,15.0,98.0,0.9791636026454348,0.0,0.0,9.0,1.0,25.0,87.5,u42rqgo5,fullinfo,41.0,1.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,3.0,7.0,5.0,6.0,4.0,873.5,4.0,4
5f491ffe5324cf2ed519375d,40.0,5,1.0,13.0,ill,,,,,,,,2068.0,,13.0,35.0,33.0,0.9791636026454348,0.0,0.0,9.0,1.0,28.0,22.0,u42rqgo5,varinfo,22.0,1.0,1.0,7.0,5.0,3.0,-1.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,501.0,1.0,0
5d6bfd6f3a9682001bd62534,60.0,5,1.0,2.0,ill,,,,,,109.0,112.0,731.0,275.0,2.0,30.0,41.5,0.9791636026454348,0.0,0.0,9.0,1.0,15.0,72.5,u42rqgo5,baseline,49.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,3.0,3.0,572.5,6.0,7
5f612fe73bb6c60afeafb0e9,40.0,5,0.0,12.0,healthy,,,,,2193.0,,,,,12.0,0.0,0.5,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,u42rqgo5,fullinfo,21.0,1.0,0.0,4.0,2.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,3.0,2.0,812.0,7.0,7
6137753896c9b6b5813a2432,60.0,5,1.0,8.0,healthy,,,,,,16490.0,4796.0,7381.0,3544.0,8.0,10.0,20.0,0.0083405814681687,9.285,1.0,0.0,0.0,0.5,50.75,u42rqgo5,varinfo,53.0,1.0,0.0,8.0,7.0,1.3,1.0,0.0,0.0,3.0,0.0,5.0,5.0,4.0,547.75,6.0,6
6384668c462ba8f761163280,80.0,5,0.0,73.0,healthy,,,,,,,,,,73.0,55.0,76.25,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,u42rqgo5,neginfo,50.0,0.0,0.0,10.0,5.0,1.0,-1.0,1.0,3.0,3.0,9.0,3.0,5.0,5.0,595.0,7.0,7
615586b009f801c3f2d4af8d,80.0,5,1.0,60.0,healthy,,,,,1637.0,425.0,648.0,644.0,712.0,60.0,69.0,75.25,0.0083405814681687,9.285,1.0,0.0,0.0,20.0,30.0,u42rqgo5,baseline,59.0,0.0,0.0,8.0,6.0,1.0,0.0,-1.0,1.0,4.0,1.0,3.0,1.0,3.0,319.0,7.0,7
60f5917414ac7d222d22db64,100.0,5,1.0,42.0,healthy,,,,,,2516.0,5973.0,7643.0,4550.0,42.0,57.0,61.5,0.0083405814681687,9.285,1.0,0.0,0.0,10.0,65.0,u42rqgo5,varinfo,25.0,1.0,0.0,8.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,5.0,2.0,3.0,540.0,6.0,4
