session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
rv8l9v05,9,qu3yj4pm,13,informationtreatment,Beliefs,1671286752,1,0,0
rv8l9v05,3,1ijmsvad,14,informationtreatment,WillingnesstoPay,1671286760,1,0,0
rv8l9v05,1,op30g8ti,11,informationtreatment,PartIIIWelcome,1671286761,1,0,0
rv8l9v05,3,1ijmsvad,15,informationtreatment,Insurance,1671286764,1,0,0
rv8l9v05,21,25vxzqee,20,informationtreatment,Beliefs,1671286764,2,0,0
rv8l9v05,4,f0eh3vy9,11,informationtreatment,PartIIIWelcome,1671286768,1,0,0
rv8l9v05,3,1ijmsvad,16,informationtreatment,Results,1671286769,1,0,0
rv8l9v05,19,f101eo4w,14,informationtreatment,WillingnesstoPay,1671286769,1,0,0
rv8l9v05,15,f1j956sq,8,preexperiment,HL,1671286770,1,0,0
rv8l9v05,19,f101eo4w,15,informationtreatment,Insurance,1671286772,1,0,0
rv8l9v05,19,f101eo4w,16,informationtreatment,Results,1671286774,1,0,0
rv8l9v05,1,op30g8ti,12,informationtreatment,RiskInformation,1671286776,1,0,0
rv8l9v05,2,r41kggz3,14,informationtreatment,WillingnesstoPay,1671286777,1,0,0
rv8l9v05,2,r41kggz3,15,informationtreatment,Insurance,1671286781,1,0,0
rv8l9v05,21,25vxzqee,21,informationtreatment,WillingnesstoPay,1671286781,2,0,0
rv8l9v05,4,f0eh3vy9,12,informationtreatment,RiskInformation,1671286782,1,0,0
rv8l9v05,22,bw2cocq3,8,preexperiment,HL,1671286783,1,0,0
rv8l9v05,7,ym2jnmic,11,informationtreatment,PartIIIWelcome,1671286783,1,0,0
rv8l9v05,2,r41kggz3,16,informationtreatment,Results,1671286784,1,0,0
rv8l9v05,19,f101eo4w,19,informationtreatment,RiskInformation,1671286784,2,0,0
rv8l9v05,21,25vxzqee,22,informationtreatment,Insurance,1671286784,2,0,0
rv8l9v05,12,rbix6hdd,14,informationtreatment,WillingnesstoPay,1671286785,1,0,0
rv8l9v05,21,25vxzqee,23,informationtreatment,Results,1671286786,2,0,0
rv8l9v05,18,849lb0ui,13,informationtreatment,Beliefs,1671286787,1,0,0
rv8l9v05,20,ellno8s3,14,informationtreatment,WillingnesstoPay,1671286787,1,0,0
rv8l9v05,16,y6e7gpvl,20,informationtreatment,Beliefs,1671286789,2,0,0
rv8l9v05,20,ellno8s3,15,informationtreatment,Insurance,1671286789,1,0,0
rv8l9v05,12,rbix6hdd,15,informationtreatment,Insurance,1671286789,1,0,0
rv8l9v05,21,25vxzqee,26,informationtreatment,RiskInformation,1671286790,3,0,0
rv8l9v05,14,rwsde43k,27,informationtreatment,Beliefs,1671286791,3,0,0
rv8l9v05,3,1ijmsvad,19,informationtreatment,RiskInformation,1671286791,2,0,0
rv8l9v05,2,r41kggz3,19,informationtreatment,RiskInformation,1671286791,2,0,0
rv8l9v05,12,rbix6hdd,16,informationtreatment,Results,1671286793,1,0,0
rv8l9v05,8,e5r7rkhi,13,informationtreatment,Beliefs,1671286794,1,0,0
rv8l9v05,20,ellno8s3,16,informationtreatment,Results,1671286794,1,0,0
rv8l9v05,5,93fgxxel,27,informationtreatment,Beliefs,1671286797,3,0,0
rv8l9v05,20,ellno8s3,19,informationtreatment,RiskInformation,1671286802,2,0,0
rv8l9v05,12,rbix6hdd,19,informationtreatment,RiskInformation,1671286805,2,0,0
rv8l9v05,17,x0yhuq19,14,informationtreatment,WillingnesstoPay,1671286806,1,0,0
rv8l9v05,7,ym2jnmic,12,informationtreatment,RiskInformation,1671286809,1,0,0
rv8l9v05,17,x0yhuq19,15,informationtreatment,Insurance,1671286810,1,0,0
rv8l9v05,16,y6e7gpvl,21,informationtreatment,WillingnesstoPay,1671286811,2,0,0
rv8l9v05,25,yogtan8z,0,,InitializeParticipant,1671286812,1,0,0
rv8l9v05,16,y6e7gpvl,22,informationtreatment,Insurance,1671286814,2,0,0
rv8l9v05,5,93fgxxel,28,informationtreatment,WillingnesstoPay,1671286814,3,0,0
rv8l9v05,17,x0yhuq19,16,informationtreatment,Results,1671286814,1,0,0
rv8l9v05,16,y6e7gpvl,23,informationtreatment,Results,1671286815,2,0,0
rv8l9v05,5,93fgxxel,29,informationtreatment,Insurance,1671286816,3,0,0
rv8l9v05,5,93fgxxel,30,informationtreatment,Results,1671286818,3,0,0
rv8l9v05,14,rwsde43k,28,informationtreatment,WillingnesstoPay,1671286819,3,0,0
rv8l9v05,14,rwsde43k,29,informationtreatment,Insurance,1671286822,3,0,0
rv8l9v05,14,rwsde43k,30,informationtreatment,Results,1671286824,3,0,0
rv8l9v05,16,y6e7gpvl,26,informationtreatment,RiskInformation,1671286824,3,0,0
rv8l9v05,5,93fgxxel,33,informationtreatment,RiskInformation,1671286825,4,0,0
rv8l9v05,17,x0yhuq19,19,informationtreatment,RiskInformation,1671286826,2,0,0
rv8l9v05,14,rwsde43k,33,informationtreatment,RiskInformation,1671286827,4,0,0
rv8l9v05,9,qu3yj4pm,14,informationtreatment,WillingnesstoPay,1671286840,1,0,0
rv8l9v05,9,qu3yj4pm,15,informationtreatment,Insurance,1671286843,1,0,0
rv8l9v05,9,qu3yj4pm,16,informationtreatment,Results,1671286846,1,0,0
rv8l9v05,13,9w4lrwyl,14,informationtreatment,WillingnesstoPay,1671286849,1,0,0
rv8l9v05,15,f1j956sq,9,preexperiment,HLLossFraming,1671286851,1,0,0
rv8l9v05,13,9w4lrwyl,15,informationtreatment,Insurance,1671286853,1,0,0
rv8l9v05,19,f101eo4w,20,informationtreatment,Beliefs,1671286853,2,0,0
rv8l9v05,21,25vxzqee,27,informationtreatment,Beliefs,1671286853,3,0,0
rv8l9v05,15,f1j956sq,10,preexperiment,AssignLosses,1671286853,1,0,0
rv8l9v05,3,1ijmsvad,20,informationtreatment,Beliefs,1671286854,2,0,0
rv8l9v05,9,qu3yj4pm,19,informationtreatment,RiskInformation,1671286854,2,0,0
rv8l9v05,13,9w4lrwyl,16,informationtreatment,Results,1671286855,1,0,0
rv8l9v05,21,25vxzqee,28,informationtreatment,WillingnesstoPay,1671286864,3,0,0
rv8l9v05,20,ellno8s3,20,informationtreatment,Beliefs,1671286864,2,0,0
rv8l9v05,2,r41kggz3,20,informationtreatment,Beliefs,1671286865,2,0,0
rv8l9v05,21,25vxzqee,29,informationtreatment,Insurance,1671286867,3,0,0
rv8l9v05,12,rbix6hdd,20,informationtreatment,Beliefs,1671286869,2,0,0
rv8l9v05,13,9w4lrwyl,19,informationtreatment,RiskInformation,1671286870,2,0,0
rv8l9v05,3,1ijmsvad,21,informationtreatment,WillingnesstoPay,1671286871,2,0,0
rv8l9v05,10,gqozzs8n,14,informationtreatment,WillingnesstoPay,1671286874,1,0,0
rv8l9v05,8,e5r7rkhi,14,informationtreatment,WillingnesstoPay,1671286874,1,0,0
rv8l9v05,21,25vxzqee,30,informationtreatment,Results,1671286874,3,0,0
rv8l9v05,3,1ijmsvad,22,informationtreatment,Insurance,1671286875,2,0,0
rv8l9v05,3,1ijmsvad,23,informationtreatment,Results,1671286878,2,0,0
rv8l9v05,21,25vxzqee,33,informationtreatment,RiskInformation,1671286878,4,0,0
rv8l9v05,8,e5r7rkhi,15,informationtreatment,Insurance,1671286878,1,0,0
rv8l9v05,2,r41kggz3,21,informationtreatment,WillingnesstoPay,1671286880,2,0,0
rv8l9v05,8,e5r7rkhi,16,informationtreatment,Results,1671286881,1,0,0
rv8l9v05,10,gqozzs8n,15,informationtreatment,Insurance,1671286882,1,0,0
rv8l9v05,11,ja619a97,13,informationtreatment,Beliefs,1671286882,1,0,0
rv8l9v05,20,ellno8s3,21,informationtreatment,WillingnesstoPay,1671286882,2,0,0
rv8l9v05,2,r41kggz3,22,informationtreatment,Insurance,1671286883,2,0,0
rv8l9v05,20,ellno8s3,22,informationtreatment,Insurance,1671286885,2,0,0
rv8l9v05,10,gqozzs8n,16,informationtreatment,Results,1671286885,1,0,0
rv8l9v05,2,r41kggz3,23,informationtreatment,Results,1671286885,2,0,0
rv8l9v05,15,f1j956sq,11,informationtreatment,PartIIIWelcome,1671286885,1,0,0
rv8l9v05,16,y6e7gpvl,27,informationtreatment,Beliefs,1671286888,3,0,0
rv8l9v05,20,ellno8s3,23,informationtreatment,Results,1671286888,2,0,0
rv8l9v05,2,r41kggz3,26,informationtreatment,RiskInformation,1671286889,3,0,0
rv8l9v05,14,rwsde43k,34,informationtreatment,Beliefs,1671286890,4,0,0
rv8l9v05,17,x0yhuq19,20,informationtreatment,Beliefs,1671286892,2,0,0
rv8l9v05,12,rbix6hdd,21,informationtreatment,WillingnesstoPay,1671286893,2,0,0
rv8l9v05,10,gqozzs8n,19,informationtreatment,RiskInformation,1671286895,2,0,0
rv8l9v05,20,ellno8s3,26,informationtreatment,RiskInformation,1671286895,3,0,0
rv8l9v05,22,bw2cocq3,9,preexperiment,HLLossFraming,1671286896,1,0,0
rv8l9v05,12,rbix6hdd,22,informationtreatment,Insurance,1671286896,2,0,0
rv8l9v05,12,rbix6hdd,23,informationtreatment,Results,1671286897,2,0,0
rv8l9v05,8,e5r7rkhi,19,informationtreatment,RiskInformation,1671286898,2,0,0
rv8l9v05,3,1ijmsvad,26,informationtreatment,RiskInformation,1671286899,3,0,0
rv8l9v05,14,rwsde43k,35,informationtreatment,WillingnesstoPay,1671286900,4,0,0
rv8l9v05,22,bw2cocq3,10,preexperiment,AssignLosses,1671286902,1,0,0
rv8l9v05,12,rbix6hdd,26,informationtreatment,RiskInformation,1671286903,3,0,0
rv8l9v05,15,f1j956sq,12,informationtreatment,RiskInformation,1671286903,1,0,0
rv8l9v05,14,rwsde43k,36,informationtreatment,Insurance,1671286904,4,0,0
rv8l9v05,14,rwsde43k,37,informationtreatment,Results,1671286906,4,0,0
rv8l9v05,17,x0yhuq19,21,informationtreatment,WillingnesstoPay,1671286906,2,0,0
rv8l9v05,16,y6e7gpvl,28,informationtreatment,WillingnesstoPay,1671286907,3,0,0
rv8l9v05,14,rwsde43k,40,informationtreatment,RiskInformation,1671286909,5,0,0
rv8l9v05,17,x0yhuq19,22,informationtreatment,Insurance,1671286909,2,0,0
rv8l9v05,16,y6e7gpvl,29,informationtreatment,Insurance,1671286909,3,0,0
rv8l9v05,18,849lb0ui,14,informationtreatment,WillingnesstoPay,1671286910,1,0,0
rv8l9v05,5,93fgxxel,34,informationtreatment,Beliefs,1671286911,4,0,0
rv8l9v05,16,y6e7gpvl,30,informationtreatment,Results,1671286911,3,0,0
rv8l9v05,17,x0yhuq19,23,informationtreatment,Results,1671286912,2,0,0
rv8l9v05,18,849lb0ui,15,informationtreatment,Insurance,1671286915,1,0,0
rv8l9v05,9,qu3yj4pm,20,informationtreatment,Beliefs,1671286916,2,0,0
rv8l9v05,16,y6e7gpvl,33,informationtreatment,RiskInformation,1671286919,4,0,0
rv8l9v05,18,849lb0ui,16,informationtreatment,Results,1671286920,1,0,0
rv8l9v05,17,x0yhuq19,26,informationtreatment,RiskInformation,1671286920,3,0,0
rv8l9v05,5,93fgxxel,35,informationtreatment,WillingnesstoPay,1671286925,4,0,0
rv8l9v05,9,qu3yj4pm,21,informationtreatment,WillingnesstoPay,1671286927,2,0,0
rv8l9v05,5,93fgxxel,36,informationtreatment,Insurance,1671286927,4,0,0
rv8l9v05,5,93fgxxel,37,informationtreatment,Results,1671286929,4,0,0
rv8l9v05,9,qu3yj4pm,22,informationtreatment,Insurance,1671286930,2,0,0
rv8l9v05,5,93fgxxel,40,informationtreatment,RiskInformation,1671286931,5,0,0
rv8l9v05,9,qu3yj4pm,23,informationtreatment,Results,1671286932,2,0,0
rv8l9v05,18,849lb0ui,19,informationtreatment,RiskInformation,1671286935,2,0,0
rv8l9v05,13,9w4lrwyl,20,informationtreatment,Beliefs,1671286936,2,0,0
rv8l9v05,9,qu3yj4pm,26,informationtreatment,RiskInformation,1671286936,3,0,0
rv8l9v05,21,25vxzqee,34,informationtreatment,Beliefs,1671286942,4,0,0
rv8l9v05,13,9w4lrwyl,21,informationtreatment,WillingnesstoPay,1671286946,2,0,0
rv8l9v05,13,9w4lrwyl,22,informationtreatment,Insurance,1671286949,2,0,0
rv8l9v05,13,9w4lrwyl,23,informationtreatment,Results,1671286951,2,0,0
rv8l9v05,21,25vxzqee,35,informationtreatment,WillingnesstoPay,1671286952,4,0,0
rv8l9v05,13,9w4lrwyl,26,informationtreatment,RiskInformation,1671286953,3,0,0
rv8l9v05,21,25vxzqee,36,informationtreatment,Insurance,1671286954,4,0,0
rv8l9v05,19,f101eo4w,21,informationtreatment,WillingnesstoPay,1671286955,2,0,0
rv8l9v05,21,25vxzqee,37,informationtreatment,Results,1671286956,4,0,0
rv8l9v05,11,ja619a97,14,informationtreatment,WillingnesstoPay,1671286957,1,0,0
rv8l9v05,19,f101eo4w,22,informationtreatment,Insurance,1671286957,2,0,0
rv8l9v05,19,f101eo4w,23,informationtreatment,Results,1671286959,2,0,0
rv8l9v05,21,25vxzqee,40,informationtreatment,RiskInformation,1671286960,5,0,0
rv8l9v05,11,ja619a97,15,informationtreatment,Insurance,1671286961,1,0,0
rv8l9v05,22,bw2cocq3,11,informationtreatment,PartIIIWelcome,1671286962,1,0,0
rv8l9v05,3,1ijmsvad,27,informationtreatment,Beliefs,1671286962,3,0,0
rv8l9v05,8,e5r7rkhi,20,informationtreatment,Beliefs,1671286963,2,0,0
rv8l9v05,20,ellno8s3,27,informationtreatment,Beliefs,1671286964,3,0,0
rv8l9v05,2,r41kggz3,27,informationtreatment,Beliefs,1671286965,3,0,0
rv8l9v05,11,ja619a97,16,informationtreatment,Results,1671286965,1,0,0
rv8l9v05,14,rwsde43k,41,informationtreatment,Beliefs,1671286971,5,0,0
rv8l9v05,3,1ijmsvad,28,informationtreatment,WillingnesstoPay,1671286971,3,0,0
rv8l9v05,20,ellno8s3,28,informationtreatment,WillingnesstoPay,1671286971,3,0,0
rv8l9v05,19,f101eo4w,26,informationtreatment,RiskInformation,1671286972,3,0,0
rv8l9v05,1,op30g8ti,13,informationtreatment,Beliefs,1671286973,1,0,0
rv8l9v05,20,ellno8s3,29,informationtreatment,Insurance,1671286974,3,0,0
rv8l9v05,8,e5r7rkhi,21,informationtreatment,WillingnesstoPay,1671286974,2,0,0
rv8l9v05,3,1ijmsvad,29,informationtreatment,Insurance,1671286975,3,0,0
rv8l9v05,8,e5r7rkhi,22,informationtreatment,Insurance,1671286976,2,0,0
rv8l9v05,10,gqozzs8n,20,informationtreatment,Beliefs,1671286976,2,0,0
rv8l9v05,3,1ijmsvad,30,informationtreatment,Results,1671286977,3,0,0
rv8l9v05,12,rbix6hdd,27,informationtreatment,Beliefs,1671286977,3,0,0
rv8l9v05,20,ellno8s3,30,informationtreatment,Results,1671286978,3,0,0
rv8l9v05,11,ja619a97,19,informationtreatment,RiskInformation,1671286979,2,0,0
rv8l9v05,8,e5r7rkhi,23,informationtreatment,Results,1671286979,2,0,0
rv8l9v05,14,rwsde43k,42,informationtreatment,WillingnesstoPay,1671286981,5,0,0
rv8l9v05,2,r41kggz3,28,informationtreatment,WillingnesstoPay,1671286981,3,0,0
rv8l9v05,3,1ijmsvad,33,informationtreatment,RiskInformation,1671286983,4,0,0
rv8l9v05,14,rwsde43k,43,informationtreatment,Insurance,1671286983,5,0,0
rv8l9v05,20,ellno8s3,33,informationtreatment,RiskInformation,1671286984,4,0,0
rv8l9v05,14,rwsde43k,44,informationtreatment,Results,1671286985,5,0,0
rv8l9v05,16,y6e7gpvl,34,informationtreatment,Beliefs,1671286985,4,0,0
rv8l9v05,2,r41kggz3,29,informationtreatment,Insurance,1671286987,3,0,0
rv8l9v05,22,bw2cocq3,12,informationtreatment,RiskInformation,1671286987,1,0,0
rv8l9v05,12,rbix6hdd,28,informationtreatment,WillingnesstoPay,1671286988,3,0,0
rv8l9v05,6,ixdbf27k,13,informationtreatment,Beliefs,1671286989,1,0,0
rv8l9v05,8,e5r7rkhi,26,informationtreatment,RiskInformation,1671286989,3,0,0
rv8l9v05,2,r41kggz3,30,informationtreatment,Results,1671286989,3,0,0
rv8l9v05,12,rbix6hdd,29,informationtreatment,Insurance,1671286990,3,0,0
rv8l9v05,12,rbix6hdd,30,informationtreatment,Results,1671286991,3,0,0
rv8l9v05,12,rbix6hdd,33,informationtreatment,RiskInformation,1671286994,4,0,0
rv8l9v05,9,qu3yj4pm,27,informationtreatment,Beliefs,1671287000,3,0,0
rv8l9v05,16,y6e7gpvl,35,informationtreatment,WillingnesstoPay,1671287001,4,0,0
rv8l9v05,14,rwsde43k,45,informationtreatment,FinalResults,1671287002,5,0,0
rv8l9v05,18,849lb0ui,20,informationtreatment,Beliefs,1671287002,2,0,0
rv8l9v05,10,gqozzs8n,21,informationtreatment,WillingnesstoPay,1671287002,2,0,0
rv8l9v05,16,y6e7gpvl,36,informationtreatment,Insurance,1671287003,4,0,0
rv8l9v05,16,y6e7gpvl,37,informationtreatment,Results,1671287005,4,0,0
rv8l9v05,2,r41kggz3,33,informationtreatment,RiskInformation,1671287006,4,0,0
rv8l9v05,9,qu3yj4pm,28,informationtreatment,WillingnesstoPay,1671287008,3,0,0
rv8l9v05,10,gqozzs8n,22,informationtreatment,Insurance,1671287008,2,0,0
rv8l9v05,9,qu3yj4pm,29,informationtreatment,Insurance,1671287010,3,0,0
rv8l9v05,10,gqozzs8n,23,informationtreatment,Results,1671287012,2,0,0
rv8l9v05,9,qu3yj4pm,30,informationtreatment,Results,1671287012,3,0,0
rv8l9v05,9,qu3yj4pm,33,informationtreatment,RiskInformation,1671287015,4,0,0
rv8l9v05,16,y6e7gpvl,40,informationtreatment,RiskInformation,1671287016,5,0,0
rv8l9v05,17,x0yhuq19,27,informationtreatment,Beliefs,1671287017,3,0,0
rv8l9v05,5,93fgxxel,41,informationtreatment,Beliefs,1671287019,5,0,0
rv8l9v05,10,gqozzs8n,26,informationtreatment,RiskInformation,1671287021,3,0,0
rv8l9v05,21,25vxzqee,41,informationtreatment,Beliefs,1671287024,5,0,0
rv8l9v05,5,93fgxxel,42,informationtreatment,WillingnesstoPay,1671287028,5,0,0
rv8l9v05,5,93fgxxel,43,informationtreatment,Insurance,1671287030,5,0,0
rv8l9v05,5,93fgxxel,44,informationtreatment,Results,1671287031,5,0,0
rv8l9v05,17,x0yhuq19,28,informationtreatment,WillingnesstoPay,1671287036,3,0,0
rv8l9v05,21,25vxzqee,42,informationtreatment,WillingnesstoPay,1671287038,5,0,0
rv8l9v05,18,849lb0ui,21,informationtreatment,WillingnesstoPay,1671287039,2,0,0
rv8l9v05,21,25vxzqee,43,informationtreatment,Insurance,1671287040,5,0,0
rv8l9v05,17,x0yhuq19,29,informationtreatment,Insurance,1671287040,3,0,0
rv8l9v05,21,25vxzqee,44,informationtreatment,Results,1671287041,5,0,0
rv8l9v05,11,ja619a97,20,informationtreatment,Beliefs,1671287042,2,0,0
rv8l9v05,18,849lb0ui,22,informationtreatment,Insurance,1671287042,2,0,0
rv8l9v05,13,9w4lrwyl,27,informationtreatment,Beliefs,1671287043,3,0,0
rv8l9v05,17,x0yhuq19,30,informationtreatment,Results,1671287044,3,0,0
rv8l9v05,18,849lb0ui,23,informationtreatment,Results,1671287045,2,0,0
rv8l9v05,5,93fgxxel,45,informationtreatment,FinalResults,1671287046,5,0,0
rv8l9v05,13,9w4lrwyl,28,informationtreatment,WillingnesstoPay,1671287047,3,0,0
rv8l9v05,3,1ijmsvad,34,informationtreatment,Beliefs,1671287048,4,0,0
rv8l9v05,13,9w4lrwyl,29,informationtreatment,Insurance,1671287049,3,0,0
rv8l9v05,18,849lb0ui,26,informationtreatment,RiskInformation,1671287050,3,0,0
rv8l9v05,17,x0yhuq19,33,informationtreatment,RiskInformation,1671287053,4,0,0
rv8l9v05,13,9w4lrwyl,30,informationtreatment,Results,1671287053,3,0,0
rv8l9v05,13,9w4lrwyl,33,informationtreatment,RiskInformation,1671287055,4,0,0
rv8l9v05,3,1ijmsvad,35,informationtreatment,WillingnesstoPay,1671287055,4,0,0
rv8l9v05,12,rbix6hdd,34,informationtreatment,Beliefs,1671287057,4,0,0
rv8l9v05,3,1ijmsvad,36,informationtreatment,Insurance,1671287059,4,0,0
rv8l9v05,21,25vxzqee,45,informationtreatment,FinalResults,1671287061,5,0,0
rv8l9v05,8,e5r7rkhi,27,informationtreatment,Beliefs,1671287062,3,0,0
rv8l9v05,3,1ijmsvad,37,informationtreatment,Results,1671287062,4,0,0
rv8l9v05,19,f101eo4w,27,informationtreatment,Beliefs,1671287067,3,0,0
rv8l9v05,12,rbix6hdd,35,informationtreatment,WillingnesstoPay,1671287067,4,0,0
rv8l9v05,3,1ijmsvad,40,informationtreatment,RiskInformation,1671287067,5,0,0
rv8l9v05,4,f0eh3vy9,13,informationtreatment,Beliefs,1671287068,1,0,0
rv8l9v05,20,ellno8s3,34,informationtreatment,Beliefs,1671287069,4,0,0
rv8l9v05,12,rbix6hdd,36,informationtreatment,Insurance,1671287070,4,0,0
rv8l9v05,2,r41kggz3,34,informationtreatment,Beliefs,1671287070,4,0,0
rv8l9v05,12,rbix6hdd,37,informationtreatment,Results,1671287071,4,0,0
rv8l9v05,8,e5r7rkhi,28,informationtreatment,WillingnesstoPay,1671287072,3,0,0
rv8l9v05,8,e5r7rkhi,29,informationtreatment,Insurance,1671287074,3,0,0
rv8l9v05,12,rbix6hdd,40,informationtreatment,RiskInformation,1671287074,5,0,0
rv8l9v05,11,ja619a97,21,informationtreatment,WillingnesstoPay,1671287075,2,0,0
rv8l9v05,8,e5r7rkhi,30,informationtreatment,Results,1671287076,3,0,0
rv8l9v05,19,f101eo4w,28,informationtreatment,WillingnesstoPay,1671287077,3,0,0
rv8l9v05,19,f101eo4w,29,informationtreatment,Insurance,1671287079,3,0,0
rv8l9v05,8,e5r7rkhi,33,informationtreatment,RiskInformation,1671287079,4,0,0
rv8l9v05,9,qu3yj4pm,34,informationtreatment,Beliefs,1671287079,4,0,0
rv8l9v05,20,ellno8s3,35,informationtreatment,WillingnesstoPay,1671287080,4,0,0
rv8l9v05,20,ellno8s3,36,informationtreatment,Insurance,1671287081,4,0,0
rv8l9v05,11,ja619a97,22,informationtreatment,Insurance,1671287082,2,0,0
rv8l9v05,19,f101eo4w,30,informationtreatment,Results,1671287082,3,0,0
rv8l9v05,20,ellno8s3,37,informationtreatment,Results,1671287085,4,0,0
rv8l9v05,11,ja619a97,23,informationtreatment,Results,1671287085,2,0,0
rv8l9v05,19,f101eo4w,33,informationtreatment,RiskInformation,1671287086,4,0,0
rv8l9v05,20,ellno8s3,40,informationtreatment,RiskInformation,1671287087,5,0,0
rv8l9v05,10,gqozzs8n,27,informationtreatment,Beliefs,1671287089,3,0,0
rv8l9v05,9,qu3yj4pm,35,informationtreatment,WillingnesstoPay,1671287090,4,0,0
rv8l9v05,9,qu3yj4pm,36,informationtreatment,Insurance,1671287092,4,0,0
rv8l9v05,9,qu3yj4pm,37,informationtreatment,Results,1671287095,4,0,0
rv8l9v05,2,r41kggz3,35,informationtreatment,WillingnesstoPay,1671287097,4,0,0
rv8l9v05,9,qu3yj4pm,40,informationtreatment,RiskInformation,1671287097,5,0,0
rv8l9v05,2,r41kggz3,36,informationtreatment,Insurance,1671287099,4,0,0
rv8l9v05,2,r41kggz3,37,informationtreatment,Results,1671287101,4,0,0
rv8l9v05,6,ixdbf27k,14,informationtreatment,WillingnesstoPay,1671287109,1,0,0
rv8l9v05,10,gqozzs8n,28,informationtreatment,WillingnesstoPay,1671287111,3,0,0
rv8l9v05,16,y6e7gpvl,41,informationtreatment,Beliefs,1671287112,5,0,0
rv8l9v05,6,ixdbf27k,15,informationtreatment,Insurance,1671287113,1,0,0
rv8l9v05,18,849lb0ui,27,informationtreatment,Beliefs,1671287114,3,0,0
rv8l9v05,10,gqozzs8n,29,informationtreatment,Insurance,1671287115,3,0,0
rv8l9v05,6,ixdbf27k,16,informationtreatment,Results,1671287116,1,0,0
rv8l9v05,10,gqozzs8n,30,informationtreatment,Results,1671287118,3,0,0
rv8l9v05,24,b6qilf6s,7,preexperiment,PartIIWelcome,1671287119,1,0,0
rv8l9v05,10,gqozzs8n,33,informationtreatment,RiskInformation,1671287125,4,0,0
rv8l9v05,13,9w4lrwyl,34,informationtreatment,Beliefs,1671287127,4,0,0
rv8l9v05,6,ixdbf27k,19,informationtreatment,RiskInformation,1671287127,2,0,0
rv8l9v05,16,y6e7gpvl,42,informationtreatment,WillingnesstoPay,1671287128,5,0,0
rv8l9v05,11,ja619a97,26,informationtreatment,RiskInformation,1671287128,3,0,0
rv8l9v05,16,y6e7gpvl,43,informationtreatment,Insurance,1671287130,5,0,0
rv8l9v05,7,ym2jnmic,13,informationtreatment,Beliefs,1671287132,1,0,0
rv8l9v05,16,y6e7gpvl,44,informationtreatment,Results,1671287132,5,0,0
rv8l9v05,2,r41kggz3,40,informationtreatment,RiskInformation,1671287133,5,0,0
rv8l9v05,3,1ijmsvad,41,informationtreatment,Beliefs,1671287141,5,0,0
rv8l9v05,13,9w4lrwyl,35,informationtreatment,WillingnesstoPay,1671287141,4,0,0
rv8l9v05,12,rbix6hdd,41,informationtreatment,Beliefs,1671287141,5,0,0
rv8l9v05,13,9w4lrwyl,36,informationtreatment,Insurance,1671287143,4,0,0
rv8l9v05,8,e5r7rkhi,34,informationtreatment,Beliefs,1671287143,4,0,0
rv8l9v05,13,9w4lrwyl,37,informationtreatment,Results,1671287144,4,0,0
rv8l9v05,15,f1j956sq,13,informationtreatment,Beliefs,1671287145,1,0,0
rv8l9v05,13,9w4lrwyl,40,informationtreatment,RiskInformation,1671287146,5,0,0
rv8l9v05,3,1ijmsvad,42,informationtreatment,WillingnesstoPay,1671287148,5,0,0
rv8l9v05,3,1ijmsvad,43,informationtreatment,Insurance,1671287151,5,0,0
rv8l9v05,12,rbix6hdd,42,informationtreatment,WillingnesstoPay,1671287152,5,0,0
rv8l9v05,3,1ijmsvad,44,informationtreatment,Results,1671287153,5,0,0
rv8l9v05,12,rbix6hdd,43,informationtreatment,Insurance,1671287154,5,0,0
rv8l9v05,12,rbix6hdd,44,informationtreatment,Results,1671287156,5,0,0
rv8l9v05,8,e5r7rkhi,35,informationtreatment,WillingnesstoPay,1671287157,4,0,0
rv8l9v05,8,e5r7rkhi,36,informationtreatment,Insurance,1671287159,4,0,0
rv8l9v05,9,qu3yj4pm,41,informationtreatment,Beliefs,1671287159,5,0,0
rv8l9v05,8,e5r7rkhi,37,informationtreatment,Results,1671287161,4,0,0
rv8l9v05,18,849lb0ui,28,informationtreatment,WillingnesstoPay,1671287163,3,0,0
rv8l9v05,9,qu3yj4pm,42,informationtreatment,WillingnesstoPay,1671287164,5,0,0
rv8l9v05,9,qu3yj4pm,43,informationtreatment,Insurance,1671287167,5,0,0
rv8l9v05,1,op30g8ti,14,informationtreatment,WillingnesstoPay,1671287167,1,0,0
rv8l9v05,17,x0yhuq19,34,informationtreatment,Beliefs,1671287168,4,0,0
rv8l9v05,8,e5r7rkhi,40,informationtreatment,RiskInformation,1671287170,5,0,0
rv8l9v05,9,qu3yj4pm,44,informationtreatment,Results,1671287170,5,0,0
rv8l9v05,18,849lb0ui,29,informationtreatment,Insurance,1671287171,3,0,0
rv8l9v05,18,849lb0ui,30,informationtreatment,Results,1671287173,3,0,0
rv8l9v05,1,op30g8ti,15,informationtreatment,Insurance,1671287174,1,0,0
rv8l9v05,16,y6e7gpvl,45,informationtreatment,FinalResults,1671287174,5,0,0
rv8l9v05,1,op30g8ti,16,informationtreatment,Results,1671287177,1,0,0
rv8l9v05,17,x0yhuq19,35,informationtreatment,WillingnesstoPay,1671287178,4,0,0
rv8l9v05,19,f101eo4w,34,informationtreatment,Beliefs,1671287178,4,0,0
