label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint
5ea3319a6a1a5b2a1175ed6e,100.0,3,0.0,25.0,ill,,,,,,7535.0,9594.0,8332.0,9369.0,25.0,20.0,20.0,0.5374298202606297,3.0,1.0,6.0,0.0,10.0,40.0,rv8l9v05,varinfo,72.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,412.0,6.0,4.0
6130c7f7d0112fa23b17079c,20.0,3,1.0,4.0,ill,,,,,,570.0,652.0,1802.0,2657.0,4.0,10.0,74.0,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,rv8l9v05,neginfo,23.0,1.0,0.0,4.0,5.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,526.0,8.0,7.0
5f1e33e58d05fc3a189c6ab4,100.0,3,1.0,95.0,ill,1735.0,,,,2316.0,2233.0,,,,95.0,95.0,53.75,0.5374298202606297,3.0,1.0,6.0,0.0,23.0,84.5,rv8l9v05,fullinfo,23.0,1.0,-1.0,4.0,0.0,0.0,1.0,-1.0,0.0,2.0,0.0,3.0,5.0,7.0,660.5,4.0,
6346eab0d002c76732ac0a88,100.0,3,1.0,10.0,ill,491.0,861.0,,715.0,,2245.0,2974.0,6307.0,8862.0,10.0,33.0,50.0,0.5374298202606297,3.0,1.0,6.0,0.0,50.0,0.0,rv8l9v05,posinfo,35.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,2.0,605.0,7.0,7.0
595804ea8b58be00012c25a1,20.0,4,1.0,8.0,healthy,,,,,,632.0,633.0,744.0,623.0,8.0,15.0,20.0,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,rv8l9v05,varinfo,50.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,556.0,7.0,6.0
62682277645054f5802459b8,20.0,4,1.0,5.0,ill,,,,,2058.0,1083.0,,136.0,,5.0,5.0,38.5,0.3893608380189251,2.0,1.0,3.0,0.0,30.0,95.0,rv8l9v05,fullinfo,56.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,893.0,5.0,5.0
57d5ab3a722df500017f3622,80.0,4,1.0,21.0,ill,,,,,,825.0,2160.0,9557.0,1567.0,21.0,30.0,25.0,0.3893608380189251,2.0,1.0,3.0,0.0,25.0,87.5,rv8l9v05,neginfo,42.0,0.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0,2.0,8.0,6.0,0.0,4.0,579.5,9.0,9.0
6266b0409582f553a3e10d9a,100.0,4,1.0,44.0,ill,,,,,,,,,,44.0,100.0,85.5,0.3893608380189251,2.0,1.0,3.0,0.0,20.0,30.0,rv8l9v05,posinfo,53.0,0.0,0.0,8.0,6.0,1.0,1.0,0.0,2.0,5.0,3.0,5.0,3.0,3.0,524.0,6.0,6.0
614a4492903df4380cb1a0c2,80.0,4,0.0,54.0,healthy,,,,,,1297.0,1401.0,2634.0,1943.0,54.0,25.0,40.0,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,rv8l9v05,baseline,52.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,632.0,7.0,7.0
62fc9f0a3186ccfb69e7d528,20.0,4,1.0,3.0,ill,,,,,,4599.0,2664.0,4008.0,1191.0,3.0,9.0,64.0,0.7407747635559568,1.0,1.0,4.0,1.0,33.0,99.5,rv8l9v05,baseline,57.0,0.0,0.0,9.0,4.0,2.0,1.0,0.0,3.0,3.0,9.0,8.0,7.0,6.0,738.5,4.0,6.0
5f6388c21b14c5079764e750,60.0,4,1.0,5.0,healthy,,,,,,31355.0,6179.0,6378.0,1310.0,5.0,20.0,25.0,0.7407747635559568,1.0,1.0,4.0,1.0,25.0,25.0,rv8l9v05,posinfo,33.0,0.0,0.0,7.0,2.0,1.0,-1.0,0.0,1.0,4.0,5.0,3.0,1.0,4.0,655.0,7.0,5.0
5f6b027e6eae971e2fa13594,60.0,4,1.0,22.0,ill,,,,,,1050.0,1524.0,4247.0,1560.0,22.0,40.0,70.0,0.7407747635559568,1.0,1.0,4.0,1.0,20.0,30.0,rv8l9v05,neginfo,34.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,5.0,8.0,6.0,5.0,5.0,7.0,429.0,8.0,3.0
5e39dfdc54fca708912dfab5,60.0,4,0.0,28.0,ill,,,,,,,,,,28.0,0.0,25.0,0.7407747635559568,1.0,1.0,4.0,1.0,25.0,25.0,rv8l9v05,varinfo,59.0,0.0,0.0,8.0,5.0,2.0,1.0,0.0,6.0,8.0,7.0,5.0,0.0,6.0,523.0,5.0,6.0
5987030cfd8cca00015cbc26,100.0,4,0.0,41.0,healthy,,10807.0,,4515.0,7205.0,,,,,41.0,40.0,74.5,0.7407747635559568,1.0,1.0,4.0,1.0,30.0,95.0,rv8l9v05,fullinfo,58.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,9.0,4.0,6.0,8.0,8.0,812.0,3.0,3.0
60f192e1477c5ed33515724a,100.0,4,1.0,39.0,healthy,,,,,,3491.0,5308.0,27062.0,1351.0,39.0,72.0,66.75,0.2231905552373149,4.0,1.0,3.2938,0.0,0.0,50.0,rv8l9v05,neginfo,26.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,6.0,3.0,3.0,3.0,485.0,4.0,4.0
5967e9a831394d0001abdb3f,80.0,4,0.0,79.0,healthy,,,,,,,,,,79.0,42.0,71.5,0.2231905552373149,4.0,1.0,3.2938,0.0,20.0,30.0,rv8l9v05,posinfo,58.0,1.0,0.0,7.0,4.0,2.0,-1.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,550.0,,
5eeb58ec4c86582a76ff55ec,60.0,4,1.0,24.0,healthy,2964.0,992.0,,624.0,,,,,1671287061156.0,24.0,39.0,32.25,0.2231905552373149,4.0,1.0,3.2938,0.0,5.0,45.0,rv8l9v05,baseline,26.0,1.0,1.0,7.0,4.0,1.5,1.0,-1.0,0.0,5.0,2.0,1.0,1.0,4.0,540.0,3.0,9.0
5c86d8c5332a8d0001e9577a,40.0,4,0.0,23.0,healthy,,,,,,,,,963.0,23.0,5.0,30.25,0.2231905552373149,4.0,1.0,3.2938,0.0,0.5,49.5,rv8l9v05,fullinfo,48.0,1.0,0.0,8.0,5.0,1.0,1.0,1.0,3.0,6.0,6.0,6.0,0.0,5.0,580.5,0.0,9.0
5c321ebf6558270001bd79aa,100.0,4,0.0,87.0,healthy,,,,,,2464.0,9215.0,5927.0,5912.0,87.0,4.0,21.25,0.2231905552373149,4.0,1.0,3.2938,0.0,33.0,17.0,rv8l9v05,varinfo,42.0,0.0,1.0,8.0,5.0,1.0,-1.0,1.0,1.0,7.0,4.0,3.0,6.0,4.0,687.0,6.0,7.0
5e35c2d04de45156d0c95d3f,60.0,4,1.0,22.0,ill,880.0,1423.0,,1095.0,,4047.0,3246.0,2919.0,3841.0,22.0,33.0,71.5,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,65.0,rv8l9v05,varinfo,55.0,1.0,0.0,6.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,469.0,9.0,7.0
634b26ce0aaab507fa36b71c,40.0,4,0.0,37.0,ill,,,,,35.0,189.0,210.0,199.0,168.0,37.0,32.0,26.0,0.7211150495107443,1.0,0.0,2.0,1.0,40.0,10.0,rv8l9v05,baseline,27.0,1.0,0.0,5.0,2.0,1.0,-1.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,521.0,,3.0
5dcaca3084116a7965ef1fd4,40.0,4,1.0,30.0,ill,,,,,,3272.0,740.0,3587.0,3973.0,30.0,40.0,50.0,0.7211150495107443,1.0,0.0,2.0,1.0,50.0,0.0,rv8l9v05,neginfo,30.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,485.0,8.0,9.0
5ef89ca507b0e3040299f1a3,40.0,4,0.0,5.0,ill,,,,,,376.0,384.0,516.0,661.0,5.0,3.0,6.75,0.7211150495107443,1.0,0.0,2.0,1.0,20.0,80.0,rv8l9v05,posinfo,40.0,1.0,0.0,6.0,2.0,1.0,0.0,1.0,2.0,5.0,3.0,3.0,2.0,3.0,381.0,,0.0
566d5997d408ea00051a2a86,100.0,4,1.0,39.0,ill,,,,,844.0,,,,,39.0,73.0,72.0,0.7211150495107443,1.0,0.0,2.0,1.0,0.0,50.0,rv8l9v05,fullinfo,38.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,0.0,5.0,6.0,711.0,4.0,9.0
572b912c3ab9df000dba9eef,40.0,4,0.0,33.0,healthy,,,,,,645.0,919.0,2012.0,661.0,33.0,29.0,76.0,0.4255575325190061,3.0,0.0,1.0,1.0,30.0,20.0,rv8l9v05,baseline,26.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,7.0,4.0,2.0,3.0,7.0,5.0,493.0,6.0,6.0
5ea3319a6a1a5b2a1175ed6e,60.0,4,1.0,11.0,healthy,,,,,,6695.0,6302.0,6758.0,2769.0,11.0,25.0,30.25,0.4255575325190061,3.0,0.0,1.0,1.0,10.0,40.0,rv8l9v05,varinfo,72.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,412.0,6.0,4.0
6130c7f7d0112fa23b17079c,100.0,4,1.0,13.0,ill,,,,,,1548.0,2623.0,2351.0,3256.0,13.0,70.0,56.25,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,rv8l9v05,neginfo,23.0,1.0,0.0,4.0,5.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,526.0,8.0,7.0
5f1e33e58d05fc3a189c6ab4,40.0,4,0.0,9.0,healthy,1052.0,1031.0,,1035.0,2581.0,,,,,9.0,0.0,42.5,0.4255575325190061,3.0,0.0,1.0,1.0,23.0,84.5,rv8l9v05,fullinfo,23.0,1.0,-1.0,4.0,0.0,0.0,1.0,-1.0,0.0,2.0,0.0,3.0,5.0,7.0,660.5,4.0,
6346eab0d002c76732ac0a88,40.0,4,0.0,37.0,healthy,427.0,454.0,,431.0,,854.0,782.0,2461.0,1236.0,37.0,5.0,21.5,0.4255575325190061,3.0,0.0,1.0,1.0,50.0,0.0,rv8l9v05,posinfo,35.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,2.0,605.0,7.0,7.0
595804ea8b58be00012c25a1,60.0,5,0.0,43.0,ill,,,,,,696.0,552.0,551.0,775.0,43.0,18.0,39.0,0.6341355051774819,5.0,0.0,6.0,1.0,0.0,50.0,rv8l9v05,varinfo,50.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,556.0,7.0,6.0
62682277645054f5802459b8,40.0,5,0.0,17.0,healthy,,,,,10594.0,788.0,,123.0,872.0,17.0,8.0,63.0,0.6341355051774819,5.0,0.0,6.0,1.0,30.0,95.0,rv8l9v05,fullinfo,56.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,893.0,5.0,5.0
57d5ab3a722df500017f3622,100.0,5,1.0,10.0,ill,,,,,,1231.0,2892.0,2887.0,10448.0,10.0,27.0,43.0,0.6341355051774819,5.0,0.0,6.0,1.0,25.0,87.5,rv8l9v05,neginfo,42.0,0.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0,2.0,8.0,6.0,0.0,4.0,579.5,9.0,9.0
6266b0409582f553a3e10d9a,80.0,5,1.0,80.0,healthy,,,,,,,,,,80.0,80.0,79.5,0.6341355051774819,5.0,0.0,6.0,1.0,20.0,30.0,rv8l9v05,posinfo,53.0,0.0,0.0,8.0,6.0,1.0,1.0,0.0,2.0,5.0,3.0,5.0,3.0,3.0,524.0,6.0,6.0
614a4492903df4380cb1a0c2,20.0,5,1.0,4.0,ill,,,,,,1221.0,1612.0,1299.0,1382.0,4.0,15.0,85.0,0.6341355051774819,5.0,0.0,6.0,1.0,0.0,50.0,rv8l9v05,baseline,52.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,632.0,7.0,7.0
62fc9f0a3186ccfb69e7d528,40.0,5,0.0,38.0,ill,649.0,752.0,,913.0,,10839.0,3438.0,11591.0,5057.0,38.0,20.0,61.0,0.5124973880813042,4.0,1.0,7.0,0.0,33.0,99.5,rv8l9v05,baseline,57.0,0.0,0.0,9.0,4.0,2.0,1.0,0.0,3.0,3.0,9.0,8.0,7.0,6.0,738.5,4.0,6.0
5f6388c21b14c5079764e750,20.0,5,0.0,15.0,healthy,,,,,,25146.0,3383.0,2502.0,3997.0,15.0,10.0,30.0,0.5124973880813042,4.0,1.0,7.0,0.0,25.0,25.0,rv8l9v05,posinfo,33.0,0.0,0.0,7.0,2.0,1.0,-1.0,0.0,1.0,4.0,5.0,3.0,1.0,4.0,655.0,7.0,5.0
5f6b027e6eae971e2fa13594,40.0,5,0.0,29.0,ill,,,,,,1653.0,2935.0,3394.0,891.0,29.0,20.0,60.0,0.5124973880813042,4.0,1.0,7.0,0.0,20.0,30.0,rv8l9v05,neginfo,34.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,5.0,8.0,6.0,5.0,5.0,7.0,429.0,8.0,3.0
5e39dfdc54fca708912dfab5,80.0,5,0.0,77.0,healthy,,,,,,2457.0,4600.0,5893.0,5733.0,77.0,0.0,10.0,0.5124973880813042,4.0,1.0,7.0,0.0,25.0,25.0,rv8l9v05,varinfo,59.0,0.0,0.0,8.0,5.0,2.0,1.0,0.0,6.0,8.0,7.0,5.0,0.0,6.0,523.0,5.0,6.0
5987030cfd8cca00015cbc26,40.0,5,1.0,29.0,healthy,,,,,2397.0,13219.0,2262.0,,,29.0,29.0,51.25,0.5124973880813042,4.0,1.0,7.0,0.0,30.0,95.0,rv8l9v05,fullinfo,58.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,9.0,4.0,6.0,8.0,8.0,812.0,3.0,3.0
60f192e1477c5ed33515724a,20.0,5,1.0,8.0,healthy,2459.0,96.0,,1222.0,,6771.0,3105.0,10982.0,8430.0,8.0,15.0,79.5,0.365864494822518,3.0,1.0,4.0,0.0,0.0,50.0,rv8l9v05,neginfo,26.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,6.0,3.0,3.0,3.0,485.0,4.0,4.0
5967e9a831394d0001abdb3f,60.0,5,1.0,5.0,ill,,,,,,,,,,5.0,21.0,51.0,0.365864494822518,3.0,1.0,4.0,0.0,20.0,30.0,rv8l9v05,posinfo,58.0,1.0,0.0,7.0,4.0,2.0,-1.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,550.0,,
5eeb58ec4c86582a76ff55ec,40.0,5,1.0,7.0,ill,,,,,,,,,,7.0,40.0,71.75,0.365864494822518,3.0,1.0,4.0,0.0,5.0,45.0,rv8l9v05,baseline,26.0,1.0,1.0,7.0,4.0,1.5,1.0,-1.0,0.0,5.0,2.0,1.0,1.0,4.0,540.0,3.0,9.0
5c86d8c5332a8d0001e9577a,100.0,5,0.0,83.0,ill,,,,,,,,,,83.0,40.0,40.75,0.365864494822518,3.0,1.0,4.0,0.0,0.5,49.5,rv8l9v05,fullinfo,48.0,1.0,0.0,8.0,5.0,1.0,1.0,1.0,3.0,6.0,6.0,6.0,0.0,5.0,580.5,0.0,9.0
5c321ebf6558270001bd79aa,60.0,5,0.0,9.0,healthy,,,,,,1608.0,1186.0,1127.0,1927.0,9.0,5.0,20.75,0.365864494822518,3.0,1.0,4.0,0.0,33.0,17.0,rv8l9v05,varinfo,42.0,0.0,1.0,8.0,5.0,1.0,-1.0,1.0,1.0,7.0,4.0,3.0,6.0,4.0,687.0,6.0,7.0
5e35c2d04de45156d0c95d3f,20.0,5,0.0,11.0,ill,1416.0,,,,,3009.0,1576.0,6014.0,2329.0,11.0,10.0,69.0,0.9791636026454348,0.0,0.0,9.0,1.0,10.0,65.0,rv8l9v05,varinfo,55.0,1.0,0.0,6.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,469.0,9.0,7.0
634b26ce0aaab507fa36b71c,20.0,5,1.0,2.0,ill,,,,,32.0,145.0,173.0,161.0,66.0,2.0,20.0,38.5,0.9791636026454348,0.0,0.0,9.0,1.0,40.0,10.0,rv8l9v05,baseline,27.0,1.0,0.0,5.0,2.0,1.0,-1.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,521.0,,3.0
5dcaca3084116a7965ef1fd4,20.0,5,1.0,12.0,ill,,,,1929.0,,,2117.0,8928.0,1671287269701.0,12.0,20.0,50.0,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,rv8l9v05,neginfo,30.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,485.0,8.0,9.0
5ef89ca507b0e3040299f1a3,80.0,5,0.0,64.0,ill,,,,,,324.0,350.0,489.0,757.0,64.0,21.0,31.0,0.9791636026454348,0.0,0.0,9.0,1.0,20.0,80.0,rv8l9v05,posinfo,40.0,1.0,0.0,6.0,2.0,1.0,0.0,1.0,2.0,5.0,3.0,3.0,2.0,3.0,381.0,,0.0
566d5997d408ea00051a2a86,60.0,5,1.0,38.0,ill,,,,,2766.0,1523.0,524.0,606.0,761.0,38.0,60.0,98.0,0.9791636026454348,0.0,0.0,9.0,1.0,0.0,50.0,rv8l9v05,fullinfo,38.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,0.0,5.0,6.0,711.0,4.0,9.0
572b912c3ab9df000dba9eef,20.0,5,1.0,2.0,healthy,,,,,10376.0,1201.0,965.0,810.0,636.0,2.0,5.0,27.0,0.0083405814681687,9.285,1.0,0.0,0.0,30.0,20.0,rv8l9v05,baseline,26.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,7.0,4.0,2.0,3.0,7.0,5.0,493.0,6.0,6.0
5ea3319a6a1a5b2a1175ed6e,80.0,5,0.0,46.0,healthy,,,,,,15358.0,8451.0,9630.0,6033.0,46.0,20.0,29.25,0.0083405814681687,9.285,1.0,0.0,0.0,10.0,40.0,rv8l9v05,varinfo,72.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,412.0,6.0,4.0
6130c7f7d0112fa23b17079c,40.0,5,0.0,26.0,healthy,,,,,,1959.0,1485.0,2463.0,1993.0,26.0,24.0,34.25,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,rv8l9v05,neginfo,23.0,1.0,0.0,4.0,5.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,526.0,8.0,7.0
5f1e33e58d05fc3a189c6ab4,20.0,5,0.0,10.0,healthy,2916.0,,,,866.0,,,,,10.0,1.0,0.75,0.0083405814681687,9.285,1.0,0.0,0.0,23.0,84.5,rv8l9v05,fullinfo,23.0,1.0,-1.0,4.0,0.0,0.0,1.0,-1.0,0.0,2.0,0.0,3.0,5.0,7.0,660.5,4.0,
6346eab0d002c76732ac0a88,80.0,5,0.0,11.0,healthy,356.0,309.0,,389.0,,4046.0,6269.0,542.0,605.0,11.0,0.0,9.75,0.0083405814681687,9.285,1.0,0.0,0.0,50.0,0.0,rv8l9v05,posinfo,35.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,2.0,605.0,7.0,7.0
