session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
gohoxkpv,16,012zkjw8,10,preexperiment,AssignLosses,1669218542,1,0,0
gohoxkpv,4,i5n3xh0i,41,informationtreatment,Beliefs,1669218547,5,0,0
gohoxkpv,10,aa8ihtse,29,informationtreatment,Insurance,1669218548,3,0,0
gohoxkpv,10,aa8ihtse,30,informationtreatment,Results,1669218551,3,0,0
gohoxkpv,17,ygegsrb4,1,preexperiment,InformedConsentDE,1669218554,1,0,0
gohoxkpv,11,t9c5dti2,41,informationtreatment,Beliefs,1669218555,5,0,0
gohoxkpv,10,aa8ihtse,33,informationtreatment,RiskInformation,1669218556,4,0,0
gohoxkpv,5,ro5vwx05,27,informationtreatment,Beliefs,1669218561,3,0,0
gohoxkpv,16,012zkjw8,11,informationtreatment,PartIIIWelcome,1669218562,1,0,0
gohoxkpv,11,t9c5dti2,42,informationtreatment,WillingnesstoPay,1669218564,5,0,0
gohoxkpv,12,7tct14pp,28,informationtreatment,WillingnesstoPay,1669218566,3,0,0
gohoxkpv,11,t9c5dti2,43,informationtreatment,Insurance,1669218567,5,0,0
gohoxkpv,12,7tct14pp,29,informationtreatment,Insurance,1669218569,3,0,0
gohoxkpv,11,t9c5dti2,44,informationtreatment,Results,1669218570,5,0,0
gohoxkpv,17,ygegsrb4,2,preexperiment,Instructions,1669218572,1,0,0
gohoxkpv,16,012zkjw8,12,informationtreatment,RiskInformation,1669218572,1,0,0
gohoxkpv,12,7tct14pp,30,informationtreatment,Results,1669218572,3,0,0
gohoxkpv,2,pnjny8is,34,informationtreatment,Beliefs,1669218574,4,0,0
gohoxkpv,15,zeuom7eo,34,informationtreatment,Beliefs,1669218576,4,0,0
gohoxkpv,12,7tct14pp,33,informationtreatment,RiskInformation,1669218576,4,0,0
gohoxkpv,17,ygegsrb4,3,preexperiment,PartIWelcome,1669218576,1,0,0
gohoxkpv,4,i5n3xh0i,42,informationtreatment,WillingnesstoPay,1669218577,5,0,0
gohoxkpv,4,i5n3xh0i,43,informationtreatment,Insurance,1669218579,5,0,0
gohoxkpv,4,i5n3xh0i,44,informationtreatment,Results,1669218583,5,0,0
gohoxkpv,15,zeuom7eo,35,informationtreatment,WillingnesstoPay,1669218584,4,0,0
gohoxkpv,15,zeuom7eo,36,informationtreatment,Insurance,1669218585,4,0,0
gohoxkpv,9,inn2mpb7,20,informationtreatment,Beliefs,1669218585,2,0,0
gohoxkpv,15,zeuom7eo,37,informationtreatment,Results,1669218586,4,0,0
gohoxkpv,2,pnjny8is,35,informationtreatment,WillingnesstoPay,1669218586,4,0,0
gohoxkpv,5,ro5vwx05,28,informationtreatment,WillingnesstoPay,1669218588,3,0,0
gohoxkpv,2,pnjny8is,36,informationtreatment,Insurance,1669218588,4,0,0
gohoxkpv,11,t9c5dti2,45,informationtreatment,FinalResults,1669218590,5,0,0
gohoxkpv,2,pnjny8is,37,informationtreatment,Results,1669218590,4,0,0
gohoxkpv,5,ro5vwx05,29,informationtreatment,Insurance,1669218591,3,0,0
gohoxkpv,15,zeuom7eo,40,informationtreatment,RiskInformation,1669218595,5,0,0
gohoxkpv,5,ro5vwx05,30,informationtreatment,Results,1669218597,3,0,0
gohoxkpv,8,nctifuwv,45,informationtreatment,FinalResults,1669218604,5,0,0
gohoxkpv,5,ro5vwx05,33,informationtreatment,RiskInformation,1669218608,4,0,0
gohoxkpv,10,aa8ihtse,34,informationtreatment,Beliefs,1669218624,4,0,0
gohoxkpv,9,inn2mpb7,21,informationtreatment,WillingnesstoPay,1669218624,2,0,0
gohoxkpv,17,ygegsrb4,4,preexperiment,Questionnaire,1669218626,1,0,0
gohoxkpv,4,i5n3xh0i,45,informationtreatment,FinalResults,1669218626,5,0,0
gohoxkpv,9,inn2mpb7,22,informationtreatment,Insurance,1669218626,2,0,0
gohoxkpv,9,inn2mpb7,23,informationtreatment,Results,1669218629,2,0,0
gohoxkpv,3,309wwago,13,informationtreatment,Beliefs,1669218630,1,0,0
gohoxkpv,10,aa8ihtse,35,informationtreatment,WillingnesstoPay,1669218630,4,0,0
gohoxkpv,9,inn2mpb7,26,informationtreatment,RiskInformation,1669218635,3,0,0
gohoxkpv,10,aa8ihtse,36,informationtreatment,Insurance,1669218635,4,0,0
gohoxkpv,17,ygegsrb4,5,preexperiment,RiskElicitation,1669218638,1,0,0
gohoxkpv,10,aa8ihtse,37,informationtreatment,Results,1669218639,4,0,0
gohoxkpv,2,pnjny8is,40,informationtreatment,RiskInformation,1669218639,5,0,0
gohoxkpv,17,ygegsrb4,6,preexperiment,ResultsRisk,1669218641,1,0,0
gohoxkpv,10,aa8ihtse,40,informationtreatment,RiskInformation,1669218652,5,0,0
gohoxkpv,14,h1gyamu0,14,informationtreatment,WillingnesstoPay,1669218653,1,0,0
gohoxkpv,12,7tct14pp,34,informationtreatment,Beliefs,1669218654,4,0,0
gohoxkpv,17,ygegsrb4,7,preexperiment,PartIIWelcome,1669218654,1,0,0
gohoxkpv,15,zeuom7eo,41,informationtreatment,Beliefs,1669218657,5,0,0
gohoxkpv,14,h1gyamu0,15,informationtreatment,Insurance,1669218659,1,0,0
gohoxkpv,14,h1gyamu0,16,informationtreatment,Results,1669218662,1,0,0
gohoxkpv,15,zeuom7eo,42,informationtreatment,WillingnesstoPay,1669218663,5,0,0
gohoxkpv,15,zeuom7eo,43,informationtreatment,Insurance,1669218665,5,0,0
gohoxkpv,15,zeuom7eo,44,informationtreatment,Results,1669218667,5,0,0
gohoxkpv,12,7tct14pp,35,informationtreatment,WillingnesstoPay,1669218669,4,0,0
gohoxkpv,12,7tct14pp,36,informationtreatment,Insurance,1669218671,4,0,0
gohoxkpv,12,7tct14pp,37,informationtreatment,Results,1669218673,4,0,0
gohoxkpv,5,ro5vwx05,34,informationtreatment,Beliefs,1669218676,4,0,0
gohoxkpv,12,7tct14pp,40,informationtreatment,RiskInformation,1669218676,5,0,0
gohoxkpv,15,zeuom7eo,45,informationtreatment,FinalResults,1669218676,5,0,0
gohoxkpv,14,h1gyamu0,19,informationtreatment,RiskInformation,1669218679,2,0,0
gohoxkpv,9,inn2mpb7,27,informationtreatment,Beliefs,1669218703,3,0,0
gohoxkpv,13,mzv8an8l,14,informationtreatment,WillingnesstoPay,1669218709,1,0,0
gohoxkpv,9,inn2mpb7,28,informationtreatment,WillingnesstoPay,1669218711,3,0,0
gohoxkpv,9,inn2mpb7,29,informationtreatment,Insurance,1669218713,3,0,0
gohoxkpv,17,ygegsrb4,8,preexperiment,HL,1669218713,1,0,0
gohoxkpv,10,aa8ihtse,41,informationtreatment,Beliefs,1669218714,5,0,0
gohoxkpv,9,inn2mpb7,30,informationtreatment,Results,1669218715,3,0,0
gohoxkpv,13,mzv8an8l,15,informationtreatment,Insurance,1669218716,1,0,0
gohoxkpv,5,ro5vwx05,35,informationtreatment,WillingnesstoPay,1669218717,4,0,0
gohoxkpv,13,mzv8an8l,16,informationtreatment,Results,1669218721,1,0,0
gohoxkpv,2,pnjny8is,41,informationtreatment,Beliefs,1669218722,5,0,0
gohoxkpv,5,ro5vwx05,36,informationtreatment,Insurance,1669218722,4,0,0
gohoxkpv,9,inn2mpb7,33,informationtreatment,RiskInformation,1669218722,4,0,0
gohoxkpv,10,aa8ihtse,42,informationtreatment,WillingnesstoPay,1669218722,5,0,0
gohoxkpv,3,309wwago,14,informationtreatment,WillingnesstoPay,1669218724,1,0,0
gohoxkpv,10,aa8ihtse,43,informationtreatment,Insurance,1669218726,5,0,0
gohoxkpv,5,ro5vwx05,37,informationtreatment,Results,1669218726,4,0,0
gohoxkpv,10,aa8ihtse,44,informationtreatment,Results,1669218729,5,0,0
gohoxkpv,3,309wwago,15,informationtreatment,Insurance,1669218729,1,0,0
gohoxkpv,2,pnjny8is,42,informationtreatment,WillingnesstoPay,1669218731,5,0,0
gohoxkpv,2,pnjny8is,43,informationtreatment,Insurance,1669218733,5,0,0
gohoxkpv,13,mzv8an8l,19,informationtreatment,RiskInformation,1669218733,2,0,0
gohoxkpv,2,pnjny8is,44,informationtreatment,Results,1669218735,5,0,0
gohoxkpv,5,ro5vwx05,40,informationtreatment,RiskInformation,1669218737,5,0,0
gohoxkpv,3,309wwago,16,informationtreatment,Results,1669218741,1,0,0
gohoxkpv,10,aa8ihtse,45,informationtreatment,FinalResults,1669218750,5,0,0
gohoxkpv,12,7tct14pp,41,informationtreatment,Beliefs,1669218750,5,0,0
gohoxkpv,2,pnjny8is,45,informationtreatment,FinalResults,1669218754,5,0,0
gohoxkpv,3,309wwago,19,informationtreatment,RiskInformation,1669218756,2,0,0
gohoxkpv,12,7tct14pp,42,informationtreatment,WillingnesstoPay,1669218758,5,0,0
gohoxkpv,12,7tct14pp,43,informationtreatment,Insurance,1669218759,5,0,0
gohoxkpv,12,7tct14pp,44,informationtreatment,Results,1669218761,5,0,0
gohoxkpv,17,ygegsrb4,9,preexperiment,HLLossFraming,1669218771,1,0,0
gohoxkpv,14,h1gyamu0,20,informationtreatment,Beliefs,1669218773,2,0,0
gohoxkpv,17,ygegsrb4,10,preexperiment,AssignLosses,1669218774,1,0,0
gohoxkpv,12,7tct14pp,45,informationtreatment,FinalResults,1669218779,5,0,0
gohoxkpv,14,h1gyamu0,21,informationtreatment,WillingnesstoPay,1669218789,2,0,0
gohoxkpv,9,inn2mpb7,34,informationtreatment,Beliefs,1669218790,4,0,0
gohoxkpv,14,h1gyamu0,22,informationtreatment,Insurance,1669218793,2,0,0
gohoxkpv,14,h1gyamu0,23,informationtreatment,Results,1669218795,2,0,0
gohoxkpv,13,mzv8an8l,20,informationtreatment,Beliefs,1669218797,2,0,0
gohoxkpv,17,ygegsrb4,11,informationtreatment,PartIIIWelcome,1669218800,1,0,0
gohoxkpv,14,h1gyamu0,26,informationtreatment,RiskInformation,1669218801,3,0,0
gohoxkpv,17,ygegsrb4,12,informationtreatment,RiskInformation,1669218809,1,0,0
gohoxkpv,5,ro5vwx05,41,informationtreatment,Beliefs,1669218817,5,0,0
gohoxkpv,3,309wwago,20,informationtreatment,Beliefs,1669218819,2,0,0
gohoxkpv,3,309wwago,21,informationtreatment,WillingnesstoPay,1669218833,2,0,0
gohoxkpv,5,ro5vwx05,42,informationtreatment,WillingnesstoPay,1669218836,5,0,0
gohoxkpv,3,309wwago,22,informationtreatment,Insurance,1669218837,2,0,0
gohoxkpv,5,ro5vwx05,43,informationtreatment,Insurance,1669218841,5,0,0
gohoxkpv,3,309wwago,23,informationtreatment,Results,1669218845,2,0,0
gohoxkpv,5,ro5vwx05,44,informationtreatment,Results,1669218845,5,0,0
gohoxkpv,13,mzv8an8l,21,informationtreatment,WillingnesstoPay,1669218851,2,0,0
gohoxkpv,9,inn2mpb7,35,informationtreatment,WillingnesstoPay,1669218851,4,0,0
gohoxkpv,9,inn2mpb7,36,informationtreatment,Insurance,1669218853,4,0,0
gohoxkpv,13,mzv8an8l,22,informationtreatment,Insurance,1669218855,2,0,0
gohoxkpv,9,inn2mpb7,37,informationtreatment,Results,1669218856,4,0,0
gohoxkpv,3,309wwago,26,informationtreatment,RiskInformation,1669218856,3,0,0
gohoxkpv,13,mzv8an8l,23,informationtreatment,Results,1669218859,2,0,0
gohoxkpv,9,inn2mpb7,40,informationtreatment,RiskInformation,1669218863,5,0,0
gohoxkpv,13,mzv8an8l,26,informationtreatment,RiskInformation,1669218869,3,0,0
gohoxkpv,16,012zkjw8,13,informationtreatment,Beliefs,1669218872,1,0,0
gohoxkpv,5,ro5vwx05,45,informationtreatment,FinalResults,1669218886,5,0,0
gohoxkpv,14,h1gyamu0,27,informationtreatment,Beliefs,1669218887,3,0,0
gohoxkpv,14,h1gyamu0,28,informationtreatment,WillingnesstoPay,1669218898,3,0,0
gohoxkpv,14,h1gyamu0,29,informationtreatment,Insurance,1669218903,3,0,0
gohoxkpv,14,h1gyamu0,30,informationtreatment,Results,1669218907,3,0,0
gohoxkpv,3,309wwago,27,informationtreatment,Beliefs,1669218919,3,0,0
gohoxkpv,14,h1gyamu0,33,informationtreatment,RiskInformation,1669218925,4,0,0
gohoxkpv,16,012zkjw8,14,informationtreatment,WillingnesstoPay,1669218936,1,0,0
gohoxkpv,3,309wwago,28,informationtreatment,WillingnesstoPay,1669218937,3,0,0
gohoxkpv,16,012zkjw8,15,informationtreatment,Insurance,1669218940,1,0,0
gohoxkpv,9,inn2mpb7,41,informationtreatment,Beliefs,1669218940,5,0,0
gohoxkpv,13,mzv8an8l,27,informationtreatment,Beliefs,1669218942,3,0,0
gohoxkpv,16,012zkjw8,16,informationtreatment,Results,1669218944,1,0,0
gohoxkpv,9,inn2mpb7,42,informationtreatment,WillingnesstoPay,1669218948,5,0,0
gohoxkpv,9,inn2mpb7,43,informationtreatment,Insurance,1669218949,5,0,0
gohoxkpv,3,309wwago,29,informationtreatment,Insurance,1669218952,3,0,0
gohoxkpv,9,inn2mpb7,44,informationtreatment,Results,1669218953,5,0,0
gohoxkpv,3,309wwago,30,informationtreatment,Results,1669218961,3,0,0
gohoxkpv,13,mzv8an8l,28,informationtreatment,WillingnesstoPay,1669218970,3,0,0
gohoxkpv,3,309wwago,33,informationtreatment,RiskInformation,1669218970,4,0,0
gohoxkpv,13,mzv8an8l,29,informationtreatment,Insurance,1669218973,3,0,0
gohoxkpv,16,012zkjw8,19,informationtreatment,RiskInformation,1669218975,2,0,0
gohoxkpv,13,mzv8an8l,30,informationtreatment,Results,1669218975,3,0,0
gohoxkpv,9,inn2mpb7,45,informationtreatment,FinalResults,1669218992,5,0,0
gohoxkpv,13,mzv8an8l,33,informationtreatment,RiskInformation,1669218995,4,0,0
gohoxkpv,14,h1gyamu0,34,informationtreatment,Beliefs,1669218996,4,0,0
gohoxkpv,14,h1gyamu0,35,informationtreatment,WillingnesstoPay,1669219011,4,0,0
gohoxkpv,14,h1gyamu0,36,informationtreatment,Insurance,1669219015,4,0,0
gohoxkpv,14,h1gyamu0,37,informationtreatment,Results,1669219018,4,0,0
gohoxkpv,14,h1gyamu0,40,informationtreatment,RiskInformation,1669219022,5,0,0
gohoxkpv,3,309wwago,34,informationtreatment,Beliefs,1669219032,4,0,0
gohoxkpv,3,309wwago,35,informationtreatment,WillingnesstoPay,1669219043,4,0,0
gohoxkpv,13,mzv8an8l,34,informationtreatment,Beliefs,1669219058,4,0,0
gohoxkpv,3,309wwago,36,informationtreatment,Insurance,1669219058,4,0,0
gohoxkpv,3,309wwago,37,informationtreatment,Results,1669219062,4,0,0
gohoxkpv,3,309wwago,40,informationtreatment,RiskInformation,1669219073,5,0,0
gohoxkpv,13,mzv8an8l,35,informationtreatment,WillingnesstoPay,1669219085,4,0,0
gohoxkpv,14,h1gyamu0,41,informationtreatment,Beliefs,1669219086,5,0,0
gohoxkpv,13,mzv8an8l,36,informationtreatment,Insurance,1669219090,4,0,0
gohoxkpv,16,012zkjw8,20,informationtreatment,Beliefs,1669219095,2,0,0
gohoxkpv,13,mzv8an8l,37,informationtreatment,Results,1669219096,4,0,0
gohoxkpv,13,mzv8an8l,40,informationtreatment,RiskInformation,1669219101,5,0,0
gohoxkpv,14,h1gyamu0,42,informationtreatment,WillingnesstoPay,1669219105,5,0,0
gohoxkpv,14,h1gyamu0,43,informationtreatment,Insurance,1669219109,5,0,0
gohoxkpv,16,012zkjw8,21,informationtreatment,WillingnesstoPay,1669219112,2,0,0
gohoxkpv,14,h1gyamu0,44,informationtreatment,Results,1669219112,5,0,0
gohoxkpv,16,012zkjw8,22,informationtreatment,Insurance,1669219114,2,0,0
gohoxkpv,16,012zkjw8,23,informationtreatment,Results,1669219116,2,0,0
gohoxkpv,3,309wwago,41,informationtreatment,Beliefs,1669219136,5,0,0
gohoxkpv,3,309wwago,42,informationtreatment,WillingnesstoPay,1669219143,5,0,0
gohoxkpv,16,012zkjw8,26,informationtreatment,RiskInformation,1669219145,3,0,0
gohoxkpv,14,h1gyamu0,45,informationtreatment,FinalResults,1669219148,5,0,0
gohoxkpv,3,309wwago,43,informationtreatment,Insurance,1669219152,5,0,0
gohoxkpv,3,309wwago,44,informationtreatment,Results,1669219156,5,0,0
gohoxkpv,13,mzv8an8l,41,informationtreatment,Beliefs,1669219166,5,0,0
gohoxkpv,13,mzv8an8l,42,informationtreatment,WillingnesstoPay,1669219184,5,0,0
gohoxkpv,13,mzv8an8l,43,informationtreatment,Insurance,1669219189,5,0,0
gohoxkpv,13,mzv8an8l,44,informationtreatment,Results,1669219191,5,0,0
gohoxkpv,16,012zkjw8,27,informationtreatment,Beliefs,1669219208,3,0,0
gohoxkpv,16,012zkjw8,28,informationtreatment,WillingnesstoPay,1669219213,3,0,0
gohoxkpv,16,012zkjw8,29,informationtreatment,Insurance,1669219215,3,0,0
gohoxkpv,13,mzv8an8l,45,informationtreatment,FinalResults,1669219217,5,0,0
gohoxkpv,16,012zkjw8,30,informationtreatment,Results,1669219217,3,0,0
gohoxkpv,16,012zkjw8,33,informationtreatment,RiskInformation,1669219220,4,0,0
gohoxkpv,3,309wwago,45,informationtreatment,FinalResults,1669219273,5,0,0
gohoxkpv,16,012zkjw8,34,informationtreatment,Beliefs,1669219291,4,0,0
gohoxkpv,16,012zkjw8,35,informationtreatment,WillingnesstoPay,1669219312,4,0,0
gohoxkpv,16,012zkjw8,36,informationtreatment,Insurance,1669219315,4,0,0
gohoxkpv,16,012zkjw8,37,informationtreatment,Results,1669219317,4,0,0
gohoxkpv,16,012zkjw8,40,informationtreatment,RiskInformation,1669219328,5,0,0
gohoxkpv,16,012zkjw8,41,informationtreatment,Beliefs,1669219391,5,0,0
gohoxkpv,16,012zkjw8,42,informationtreatment,WillingnesstoPay,1669219397,5,0,0
gohoxkpv,16,012zkjw8,43,informationtreatment,Insurance,1669219399,5,0,0
gohoxkpv,16,012zkjw8,44,informationtreatment,Results,1669219402,5,0,0
gohoxkpv,16,012zkjw8,45,informationtreatment,FinalResults,1669219415,5,0,0
gohoxkpv,7,c7qx7vm2,1,preexperiment,InformedConsentDE,1669219548,1,0,0
gohoxkpv,7,c7qx7vm2,2,preexperiment,Instructions,1669219566,1,0,0
gohoxkpv,7,c7qx7vm2,3,preexperiment,PartIWelcome,1669219572,1,0,0
gohoxkpv,17,ygegsrb4,13,informationtreatment,Beliefs,1669219596,1,0,0
gohoxkpv,7,c7qx7vm2,4,preexperiment,Questionnaire,1669219626,1,0,0
gohoxkpv,7,c7qx7vm2,5,preexperiment,RiskElicitation,1669219640,1,0,0
gohoxkpv,7,c7qx7vm2,6,preexperiment,ResultsRisk,1669219645,1,0,0
gohoxkpv,7,c7qx7vm2,7,preexperiment,PartIIWelcome,1669219662,1,0,0
gohoxkpv,17,ygegsrb4,14,informationtreatment,WillingnesstoPay,1669219683,1,0,0
gohoxkpv,17,ygegsrb4,15,informationtreatment,Insurance,1669219689,1,0,0
gohoxkpv,17,ygegsrb4,16,informationtreatment,Results,1669219692,1,0,0
gohoxkpv,7,c7qx7vm2,8,preexperiment,HL,1669219693,1,0,0
gohoxkpv,17,ygegsrb4,19,informationtreatment,RiskInformation,1669219702,2,0,0
gohoxkpv,17,ygegsrb4,20,informationtreatment,Beliefs,1669219796,2,0,0
gohoxkpv,17,ygegsrb4,21,informationtreatment,WillingnesstoPay,1669219829,2,0,0
gohoxkpv,17,ygegsrb4,22,informationtreatment,Insurance,1669219831,2,0,0
gohoxkpv,17,ygegsrb4,23,informationtreatment,Results,1669219835,2,0,0
gohoxkpv,17,ygegsrb4,26,informationtreatment,RiskInformation,1669219842,3,0,0
gohoxkpv,17,ygegsrb4,27,informationtreatment,Beliefs,1669219904,3,0,0
gohoxkpv,17,ygegsrb4,28,informationtreatment,WillingnesstoPay,1669219919,3,0,0
gohoxkpv,17,ygegsrb4,29,informationtreatment,Insurance,1669219922,3,0,0
gohoxkpv,17,ygegsrb4,30,informationtreatment,Results,1669219927,3,0,0
gohoxkpv,17,ygegsrb4,33,informationtreatment,RiskInformation,1669219931,4,0,0
gohoxkpv,17,ygegsrb4,34,informationtreatment,Beliefs,1669219998,4,0,0
gohoxkpv,17,ygegsrb4,35,informationtreatment,WillingnesstoPay,1669220008,4,0,0
gohoxkpv,17,ygegsrb4,36,informationtreatment,Insurance,1669220010,4,0,0
gohoxkpv,17,ygegsrb4,37,informationtreatment,Results,1669220012,4,0,0
gohoxkpv,17,ygegsrb4,40,informationtreatment,RiskInformation,1669220016,5,0,0
gohoxkpv,7,c7qx7vm2,9,preexperiment,HLLossFraming,1669220056,1,0,0
gohoxkpv,7,c7qx7vm2,10,preexperiment,AssignLosses,1669220058,1,0,0
gohoxkpv,7,c7qx7vm2,11,informationtreatment,PartIIIWelcome,1669220081,1,0,0
gohoxkpv,17,ygegsrb4,41,informationtreatment,Beliefs,1669220084,5,0,0
gohoxkpv,7,c7qx7vm2,12,informationtreatment,RiskInformation,1669220090,1,0,0
gohoxkpv,17,ygegsrb4,42,informationtreatment,WillingnesstoPay,1669220096,5,0,0
gohoxkpv,17,ygegsrb4,43,informationtreatment,Insurance,1669220098,5,0,0
gohoxkpv,17,ygegsrb4,44,informationtreatment,Results,1669220102,5,0,0
gohoxkpv,17,ygegsrb4,45,informationtreatment,FinalResults,1669220125,5,0,0
gohoxkpv,7,c7qx7vm2,13,informationtreatment,Beliefs,1669220289,1,0,0
gohoxkpv,7,c7qx7vm2,14,informationtreatment,WillingnesstoPay,1669220346,1,0,0
gohoxkpv,7,c7qx7vm2,15,informationtreatment,Insurance,1669220349,1,0,0
gohoxkpv,7,c7qx7vm2,16,informationtreatment,Results,1669220352,1,0,0
gohoxkpv,7,c7qx7vm2,19,informationtreatment,RiskInformation,1669220358,2,0,0
gohoxkpv,7,c7qx7vm2,20,informationtreatment,Beliefs,1669220422,2,0,0
gohoxkpv,7,c7qx7vm2,21,informationtreatment,WillingnesstoPay,1669220441,2,0,0
gohoxkpv,7,c7qx7vm2,22,informationtreatment,Insurance,1669220444,2,0,0
gohoxkpv,7,c7qx7vm2,23,informationtreatment,Results,1669220447,2,0,0
gohoxkpv,7,c7qx7vm2,26,informationtreatment,RiskInformation,1669220452,3,0,0
gohoxkpv,7,c7qx7vm2,27,informationtreatment,Beliefs,1669220523,3,0,0
gohoxkpv,7,c7qx7vm2,28,informationtreatment,WillingnesstoPay,1669220536,3,0,0
gohoxkpv,7,c7qx7vm2,29,informationtreatment,Insurance,1669220538,3,0,0
gohoxkpv,7,c7qx7vm2,30,informationtreatment,Results,1669220540,3,0,0
gohoxkpv,7,c7qx7vm2,33,informationtreatment,RiskInformation,1669220543,4,0,0
gohoxkpv,7,c7qx7vm2,34,informationtreatment,Beliefs,1669220677,4,0,0
gohoxkpv,7,c7qx7vm2,35,informationtreatment,WillingnesstoPay,1669220686,4,0,0
gohoxkpv,7,c7qx7vm2,36,informationtreatment,Insurance,1669220689,4,0,0
gohoxkpv,7,c7qx7vm2,37,informationtreatment,Results,1669220693,4,0,0
gohoxkpv,7,c7qx7vm2,40,informationtreatment,RiskInformation,1669220697,5,0,0
gohoxkpv,7,c7qx7vm2,41,informationtreatment,Beliefs,1669221061,5,0,0
gohoxkpv,7,c7qx7vm2,42,informationtreatment,WillingnesstoPay,1669221068,5,0,0
gohoxkpv,7,c7qx7vm2,43,informationtreatment,Insurance,1669221070,5,0,0
gohoxkpv,7,c7qx7vm2,44,informationtreatment,Results,1669221072,5,0,0
gohoxkpv,7,c7qx7vm2,45,informationtreatment,FinalResults,1669221084,5,0,0
gohoxkpv,18,y4lbgai2,0,,InitializeParticipant,1669221252,1,0,0
